timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
1.220000000000000107e+01,-1.546761531262803302e-01,9.460683588102143660e-02,2.106626016854965810e-01,2.779458535223456872e-01,2.753069133253267103e-02,1.000000000000000000e+00,4.929708399962921123e-02,-4.592232785597361033e-02,-6.860066468141728241e-03,-3.039427995681762695e+00,-2.593985199928283691e-01,2.999085783958435059e+00
1.225000000000000000e+01,-1.541610015421181756e-01,9.382248947297254504e-02,2.108131951823872530e-01,2.775076164547242152e-01,1.900798615098131528e-02,1.000000000000000000e+00,4.952441813869548626e-02,-4.585411220726296616e-02,-6.797973796293729429e-03,2.460572004318237749e+00,5.240601480007171631e+00,-2.500914216041565385e+00
1.230000000000000071e+01,-1.538884922364193719e-01,9.295468780165894174e-02,2.112579173361059937e-01,2.774025047909470243e-01,2.024963067747519857e-02,1.000000000000000000e+00,4.975092737399976206e-02,-4.578537301366361612e-02,-6.735389973796095456e-03,-3.039427995681762695e+00,-2.593985199928283691e-01,2.999085783958435059e+00
1.235000000000000142e+01,-1.532761863168969341e-01,9.257960697114445137e-02,2.114129399124516362e-01,2.770559583932631909e-01,1.469198649166928751e-02,1.000000000000000000e+00,4.997660213556054387e-02,-4.571611166714185936e-02,-6.672319522302777757e-03,2.460572004318237749e+00,5.240601480007171631e+00,-2.500914216041565385e+00
1.240000000000000036e+01,-1.529093212655738832e-01,9.210598412466414198e-02,2.118621624732242303e-01,2.770385329323381551e-01,1.497610731395116780e-02,1.000000000000000000e+00,5.020143288865270420e-02,-4.564632957023761345e-02,-6.608766998626459596e-03,-3.039427995681762695e+00,-2.593985199928283691e-01,2.999085783958435059e+00
1.245000000000000107e+01,-1.522053564258906699e-01,9.211056306967252416e-02,2.120217559085990078e-01,2.767743689945116325e-01,1.443686291217505940e-02,1.000000000000000000e+00,5.042541013421038970e-02,-4.557602813603595093e-02,-6.544736994409326367e-03,2.460572004318237749e+00,5.240601480007171631e+00,-2.500914216041565385e+00
1.250000000000000000e+01,-1.517494313673117823e-01,9.200262735859941754e-02,2.124756189203049483e-01,2.768361645391628212e-01,1.304621646547098231e-02,1.000000000000000000e+00,5.064852440922827659e-02,-4.550520878813852504e-02,-6.480234135791340493e-03,-3.039427995681762695e+00,-2.593985199928283691e-01,2.999085783958435059e+00
1.255000000000000071e+01,-1.509589112278580114e-01,9.179313504751178410e-02,2.126399215532868148e-01,2.764603204062727748e-01,1.668297904442254953e-02,1.000000000000000000e+00,5.087076628716145910e-02,-4.543387296063469694e-02,-6.415263083075966287e-03,2.460572004318237749e+00,-1.959905028343200684e-01,-2.500914216041565385e+00
1.260000000000000142e+01,-1.504188449395579275e-01,9.205894589594414146e-02,2.130985616781997105e-01,2.766074392017333627e-01,1.513509520396466926e-02,1.000000000000000000e+00,5.109212637832366566e-02,-4.536202209807253805e-02,-6.349828530393512166e-03,-3.039427995681762695e+00,5.304009497165679932e+00,2.999085783958435059e+00
1.265000000000000036e+01,-1.495465104370416742e-01,9.220945505207778226e-02,2.132677085224140012e-01,2.763147804285878140e-01,1.802477345508683021e-02,1.000000000000000000e+00,5.131259533028387915e-02,-4.528965765542955491e-02,-6.283935205361940168e-03,2.460572004318237749e+00,-1.959905028343200684e-01,-2.500914216041565385e+00
1.270000000000000107e+01,-1.489268727540752901e-01,9.213032104386228993e-02,2.137312591518786831e-01,2.763118901216543577e-01,1.555753496522250916e-02,1.000000000000000000e+00,5.153216382826181219e-02,-4.521678109808324048e-02,-6.217587868745317985e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.275000000000000000e+01,-1.479771291080703988e-01,9.240320975762048028e-02,2.139053820015201779e-01,2.760273471266816991e-01,2.006788489094481903e-02,1.000000000000000000e+00,5.175082259552095387e-02,-4.514339390178140343e-02,-6.150791314109856252e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.280000000000000071e+01,-1.472821668771858994e-01,9.244214223026636645e-02,2.143739733565234173e-01,2.760322205700331821e-01,1.678172932407200058e-02,1.000000000000000000e+00,5.196856239376103359e-02,-4.506949755261224766e-02,-6.083550367477561470e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.285000000000000142e+01,-1.462591085698823623e-01,9.282894799501890948e-02,2.145532008821716130e-01,2.757571693253033640e-01,2.216654691862112586e-02,1.000000000000000000e+00,5.218537402350788973e-02,-4.499509354697432684e-02,-6.015869886977587809e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.290000000000000036e+01,-1.454927696913777824e-01,9.297780559329886507e-02,2.150269601045906587e-01,2.757709410674641370e-01,1.826342423644000679e-02,1.000000000000000000e+00,5.240124832450243630e-02,-4.492018339154620066e-02,-5.947754762495213211e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.295000000000000107e+01,-1.444002036067038031e-01,9.347069615074365956e-02,2.152114179400734517e-01,2.755070675179479567e-01,2.425420742113891179e-02,1.000000000000000000e+00,5.261617617608756875e-02,-4.484476860325596614e-02,-5.879209915318548210e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.300000000000000000e+01,-1.435661593046556328e-01,9.372194411076921472e-02,2.156904691753296355e-01,2.755311659294928939e-01,1.988210774738441780e-02,1.000000000000000000e+00,5.283014849759352927e-02,-4.476885070925051141e-02,-5.810240297782981803e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.305000000000000071e+01,-1.424076261621847472e-01,9.431367102393738155e-02,2.158802799963351615e-01,2.752803949111816140e-01,2.629348154765181328e-02,1.000000000000000000e+00,5.304315624872156520e-02,-4.469243124686458901e-02,-5.740850892913379987e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.310000000000000142e+01,-1.415092916133839362e-01,9.466033648686979218e-02,2.163647444681264520e-01,2.753164752888697109e-01,2.155817922912152754e-02,1.000000000000000000e+00,5.325519042992588048e-02,-4.461551176358970194e-02,-5.671046714064050843e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.315000000000000036e+01,-1.402880858224747618e-01,9.534419212926673048e-02,2.165600280632127006e-01,2.750809112811284374e-01,2.826402523277977627e-02,1.000000000000000000e+00,5.346624208279385226e-02,-4.453809381704276760e-02,-5.600832804556567235e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.320000000000000107e+01,-1.393286392648136474e-01,9.577982274306055810e-02,2.170500241409505926e-01,2.751308000636495388e-01,2.324141032623143824e-02,1.000000000000000000e+00,5.367630229042455459e-02,-4.446017897493453885e-02,-5.530214237315331759e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.325000000000000000e+01,-1.380478273151982960e-01,9.654960045254037948e-02,2.172508974755542888e-01,2.749126778232058865e-01,3.015551073249642111e-02,1.000000000000000000e+00,5.388536217780545007e-02,-4.438176881503792803e-02,-5.459196114501125088e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.330000000000000071e+01,-1.370302277473667008e-01,9.706822601974481046e-02,2.177465407350842874e-01,2.749783260935508289e-01,2.490095259323801130e-02,1.000000000000000000e+00,5.409341291218739550e-02,-4.430286492515597696e-02,-5.387783567142419121e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.335000000000000142e+01,-1.356926652438516512e-01,9.791818318421723066e-02,2.179531180090873987e-01,2.747799695191792679e-01,3.196357178027523643e-02,1.000000000000000000e+00,5.430044570345782251e-02,-4.422346890308977152e-02,-5.315981754764693458e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.340000000000000036e+01,-1.346196688199684799e-01,9.851428013166808884e-02,2.184545212872308073e-01,2.748634142513185497e-01,2.651835699103014671e-02,1.000000000000000000e+00,5.450645180451209326e-02,-4.414358235660603008e-02,-5.243795865017662414e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.345000000000000107e+01,-1.332280162609884855e-01,9.943910399087710350e-02,2.186669139866020961e-01,2.746872020895235189e-01,3.368742598789087328e-02,1.000000000000000000e+00,5.471142251162307291e-02,-4.406320690340459478e-02,-5.171231113300447241e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.350000000000000000e+01,-1.321021914761697225e-01,1.001075624536097719e-01,2.191741874300173198e-01,2.747905338413577092e-01,2.808305189188276679e-02,1.000000000000000000e+00,5.491534916480889095e-02,-4.398234417108566607e-02,-5.098292742384804600e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.355000000000000071e+01,-1.306589288685956474e-01,1.011023384171018114e-01,2.193925043730088065e-01,2.746388710680911505e-01,3.532845006257816917e-02,1.000000000000000000e+00,5.511822314819878055e-02,-4.390099579711678746e-02,-5.024986022036310659e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.360000000000000142e+01,-1.294826706243946135e-01,1.018384317440986786e-01,2.199057554818342752e-01,2.747642070324284314e-01,2.958948153524003019e-02,1.000000000000000000e+00,5.532003589039710678e-02,-4.381916342879976084e-02,-4.951316248633614442e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.365000000000000036e+01,-1.279901110201963899e-01,1.028986140402085442e-01,2.201301028601779786e-01,2.746395009382127106e-01,3.688930695602095355e-02,1.000000000000000000e+00,5.552077886484559077e-02,-4.373684872323723577e-02,-4.877288744785796860e-03,2.460572004318237749e+00,4.163510978221893311e+00,-2.500914216041565385e+00
1.370000000000000107e+01,-1.267656536523075195e-01,1.036979705437528904e-01,2.206494365268855951e-01,2.747889624428571098e-01,3.103529682739932655e-02,1.000000000000000000e+00,5.572044359018331339e-02,-4.365405334729920150e-02,-4.802908858947810278e-03,-3.039427995681762695e+00,-1.336489021778106689e+00,2.999085783958435059e+00
1.375000000000000000e+01,-1.252259556863739576e-01,1.047583198531863297e-01,2.208799179424029147e-01,2.746703182112527064e-01,3.767297263139622598e-02,1.000000000000000000e+00,5.591902163060545605e-02,-4.357077897758918766e-02,-4.728181965034041964e-03,2.460572004318237749e+00,3.577573299407958984e+00,-2.500914216041565385e+00
1.380000000000000071e+01,-1.239553850309285110e-01,1.054971151060160872e-01,2.214054364862593771e-01,2.747998291111709568e-01,3.121754606640230606e-02,1.000000000000000000e+00,5.611650459621925213e-02,-4.348702730041033998e-02,-4.653113462030087320e-03,-3.039427995681762695e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.385000000000000142e+01,-1.223705645335102371e-01,1.064994891721977172e-01,2.216421529832663939e-01,2.746669624058319936e-01,3.780182258857828909e-02,1.000000000000000000e+00,5.631288414339882809e-02,-4.340280001173124624e-02,-4.577708773602614904e-03,2.460572004318237749e+00,3.577573299407958984e+00,-2.500914216041565385e+00
1.390000000000000036e+01,-1.210558291026752886e-01,1.071827999943037041e-01,2.221739561807710150e-01,2.747797903401379971e-01,3.148496513306681122e-02,1.000000000000000000e+00,5.650815197513751192e-02,-4.331809881715164429e-02,-4.501973347707581737e-03,-3.039427995681762695e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.395000000000000107e+01,-1.194277698545108818e-01,1.081320888107509676e-01,2.224170062746345100e-01,2.746358780697980007e-01,3.800420777068022615e-02,1.000000000000000000e+00,5.670229984139846940e-02,-4.323292543186781078e-02,-4.425912656196552553e-03,2.460572004318237749e+00,3.577573299407958984e+00,-2.500914216041565385e+00
1.400000000000000000e+01,-1.180706911868996539e-01,1.087646253623060916e-01,2.229551913862759249e-01,2.747352347509251502e-01,3.182079957217411742e-02,1.000000000000000000e+00,5.689531953946322385e-02,-4.314728158063788066e-02,-4.349532194421404895e-03,-3.039427995681762695e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.405000000000000071e+01,-1.164011548800764351e-01,1.096653659866621139e-01,2.232046710884498797e-01,2.745834054528918378e-01,3.826708911826469384e-02,1.000000000000000000e+00,5.708720291427825388e-02,-4.306116899774695139e-02,-4.272837480837266520e-03,2.460572004318237749e+00,3.577573299407958984e+00,-2.500914216041565385e+00
1.410000000000000142e+01,-1.150034371266573513e-01,1.102514987011175424e-01,2.237493328820985283e-01,2.746724366986459942e-01,3.221069975420189080e-02,1.000000000000000000e+00,5.727794185879951649e-02,-4.297458942697184037e-02,-4.195834056603847326e-03,-3.039427995681762695e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.415000000000000036e+01,-1.135379234367042689e-01,1.111079011779704945e-01,2.240053357219463082e-01,2.746164892980653693e-01,3.433186876247716623e-02,1.000000000000000000e+00,5.746752831433496467e-02,-4.288754462154593938e-02,-4.118527485185035676e-03,1.196038722991943359e-01,3.577573299407958984e+00,-2.500914216041565385e+00
1.420000000000000107e+01,-1.125797195258353561e-01,1.116516857124845580e-01,2.245565664931772343e-01,2.748926039859201365e-01,2.463908860273036905e-02,1.000000000000000000e+00,5.765595427088507363e-02,-4.280003634412354874e-02,-4.040923351947004610e-03,-5.380396127700805664e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.425000000000000000e+01,-1.115365335028621618e-01,1.124676570878716947e-01,2.248191835368631153e-01,2.750146132169196678e-01,2.700380769900507030e-02,1.000000000000000000e+00,5.784321176748119520e-02,-4.271206636674429458e-02,-3.963027263754613679e-03,1.196038722991943359e-01,3.577573299407958984e+00,-2.500914216041565385e+00
1.430000000000000071e+01,-1.109841199615458213e-01,1.129728574369874006e-01,2.253770731264820582e-01,2.754544726305534486e-01,1.867221366181825992e-02,1.000000000000000000e+00,5.802929289252195533e-02,-4.262363647079725482e-02,-3.884844848566348843e-03,-5.380396127700805664e+00,-1.922426700592041238e+00,2.999085783958435059e+00
1.435000000000000142e+01,-1.103308115854858135e-01,1.137171460987851518e-01,2.256463929931952772e-01,2.757186464002823745e-01,2.052618461299903635e-02,1.000000000000000000e+00,5.821418978410751455e-02,-4.253474844698475199e-02,-3.806381755027700257e-03,1.196038722991943359e-01,3.242745399475097656e+00,-2.500914216041565385e+00
1.440000000000000036e+01,-1.101529641510649443e-01,1.141188081155321554e-01,2.262110288022214644e-01,2.762756004947503619e-01,1.430769977965746370e-02,1.000000000000000000e+00,5.839789463037169115e-02,-4.244540409528627101e-02,-3.727643652063033445e-03,-5.380396127700805664e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.445000000000000107e+01,-1.098594890093561177e-01,1.147637770259664070e-01,2.264871376779764856e-01,2.766518667499376360e-01,1.520984767180070737e-02,1.000000000000000000e+00,5.858039966981205826e-02,-4.235560522492184954e-02,-3.648636228466046235e-03,1.196038722991943359e-01,3.242745399475097656e+00,-2.500914216041565385e+00
1.450000000000000000e+01,-1.096501791474003146e-01,1.150701813766028536e-01,2.270586046803171054e-01,2.771640640279215417e-01,1.362745433549602050e-02,1.000000000000000000e+00,5.876169719161785515e-02,-4.226535365431555169e-02,-3.569365192488732543e-03,-1.760046184062957764e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.455000000000000071e+01,-1.090033007713631097e-01,1.156238040721816879e-01,2.273415863295566997e-01,2.773711962731779113e-01,1.794467426565168888e-02,1.000000000000000000e+00,5.894177953599574749e-02,-4.217465121105859471e-02,-3.489836271428950129e-03,3.215057253837585449e+00,3.242745399475097656e+00,-2.500914216041565385e+00
1.460000000000000142e+01,-1.085078440055170512e-01,1.158426286671243727e-01,2.279199670825911017e-01,2.777426474673349577e-01,1.584785039877801074e-02,1.000000000000000000e+00,5.912063909449351284e-02,-4.208349973187239246e-02,-3.410055211216650450e-03,-2.284942746162414995e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.465000000000000036e+01,-1.079797364439610691e-01,1.163122985043763824e-01,2.282099028578024047e-01,2.779711028654706650e-01,1.527809027783654829e-02,1.000000000000000000e+00,5.929826831032132539e-02,-4.199190106257123800e-02,-3.330027775998728110e-03,-5.755567550659179688e-01,3.242745399475097656e+00,-2.500914216041565385e+00
1.470000000000000107e+01,-1.076965626654949743e-01,1.164506628031929669e-01,2.287952775110786430e-01,2.784000457770029469e-01,1.329654921693636770e-02,1.000000000000000000e+00,5.947465967867134051e-02,-4.189985705802506954e-02,-3.249759747722557549e-03,-3.231789469718933105e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.475000000000000000e+01,-1.070758925877080547e-01,1.168432356019494384e-01,2.290922463606169523e-01,2.785692837014531187e-01,1.584342444523419852e-02,1.000000000000000000e+00,5.964980574703437899e-02,-4.180736958212182691e-02,-3.169256925718282047e-03,2.268210530281067339e+00,3.242745399475097656e+00,-2.500914216041565385e+00
1.480000000000000071e+01,-1.067029729384256220e-01,1.169077416572458644e-01,2.296846926628481333e-01,2.789408584931987733e-01,1.406019511981615976e-02,1.000000000000000000e+00,5.982369911551521646e-02,-4.171444050772974560e-02,-3.088525126279754399e-03,-3.231789469718933105e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.485000000000000142e+01,-1.059952727224340169e-01,1.172295752051119300e-01,2.299887711371496057e-01,2.790566358133243496e-01,1.669586951051240178e-02,1.000000000000000000e+00,5.999633243714481978e-02,-4.162107171665942185e-02,-3.007570182244382988e-03,2.268210530281067339e+00,3.242745399475097656e+00,-2.500914216041565385e+00
1.490000000000000036e+01,-1.055379415664370463e-01,1.172263456853165492e-01,2.305883644416847900e-01,2.793765685391408349e-01,1.508209994512791675e-02,1.000000000000000000e+00,6.016769841819106374e-02,-4.152726509962566259e-02,-2.926397942571649924e-03,-3.231789469718933105e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.495000000000000107e+01,-1.047483550426427240e-01,1.174833363343325832e-01,2.308996266980357370e-01,2.794444306291998803e-01,1.773556048697607496e-02,1.000000000000000000e+00,6.033778981846672773e-02,-4.143302255620925911e-02,-2.845014271920560597e-03,2.268210530281067339e+00,3.242745399475097656e+00,-2.500914216041565385e+00
1.500000000000000000e+01,-1.042115728759479276e-01,1.174180497477155666e-01,2.315064399669666817e-01,2.797182190598509477e-01,1.625570393707171518e-02,1.000000000000000000e+00,6.050659945163546632e-02,-4.133834599481849004e-02,-2.763425050225918819e-03,-3.231789469718933105e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.505000000000000071e+01,-1.035070005606514992e-01,1.176156663172099465e-01,2.318249577729853683e-01,2.798034223785521024e-01,1.596155442019168286e-02,1.000000000000000000e+00,6.067412018551537889e-02,-4.124323733265049252e-02,-2.681636172273491308e-03,7.118928432464599609e-01,3.242745399475097656e+00,-2.500914216041565385e+00
1.510000000000000142e+01,-1.032135352225735520e-01,1.174935896431142657e-01,2.324390615800395465e-01,2.801529846504858812e-01,1.382965082494729339e-02,1.000000000000000000e+00,6.084034494238038659e-02,-4.114769849565245302e-02,-2.599653547274139581e-03,-4.788107156753540039e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.515000000000000036e+01,-1.027425344551075870e-01,1.176369048269995110e-01,2.327649043160152920e-01,2.803104893591734093e-01,1.180770008890404989e-02,1.000000000000000000e+00,6.100526669925922241e-02,-4.105173141848252744e-02,-2.517483098436865911e-03,7.118928432464599609e-01,3.242745399475097656e+00,-2.500914216041565385e+00
1.520000000000000107e+01,-1.026732657314179814e-01,1.174629237451009917e-01,2.333863668483745213e-01,2.807285774220106833e-01,1.298126730433549897e-02,1.000000000000000000e+00,6.116887848823221452e-02,-4.095533804447074044e-02,-2.435130762540845765e-03,-4.788107156753540039e+00,-2.257254600524902788e+00,2.999085783958435059e+00
1.525000000000000000e+01,-1.024174431302430355e-01,1.173610133125417704e-01,2.337196015085981349e-01,2.808697068614219305e-01,8.645837803490655921e-03,1.000000000000000000e+00,6.133117339672559953e-02,-4.085852032557964197e-02,-2.352602489506523935e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.530000000000000071e+01,-1.025546772677093516e-01,1.167557365384984808e-01,2.343484885677720175e-01,2.811913546646312989e-01,1.767135665282942511e-02,1.000000000000000000e+00,6.149214456780364990e-02,-4.076128022236472082e-02,-2.269904241965727508e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.535000000000000142e+01,-1.024970125232649715e-01,1.162390694409154990e-01,2.346891797609822472e-01,2.812404130589467033e-01,1.243126062163713887e-02,1.000000000000000000e+00,6.165178520045833804e-02,-4.066361970393474190e-02,-2.187041994830857695e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.540000000000000036e+01,-1.028243774528680293e-01,1.152349563883014322e-01,2.353255547628565481e-01,2.814783552901178321e-01,2.466077016294888902e-02,1.000000000000000000e+00,6.181008854989662737e-02,-4.056554074791190317e-02,-2.104021734863242930e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.545000000000000107e+01,-1.029491224782414643e-01,1.143347779495257205e-01,2.356737647119182821e-01,2.814481953065180453e-01,1.946414870080552875e-02,1.000000000000000000e+00,6.196704792782563309e-02,-4.046704534039165940e-02,-2.020849460240533527e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.550000000000000000e+01,-1.034514707460075927e-01,1.129619053658986738e-01,2.363176886860898218e-01,2.816179128701545853e-01,3.194852733704817149e-02,1.000000000000000000e+00,6.212265670273491025e-02,-4.036813547590266393e-02,-1.937531180123408525e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.555000000000000071e+01,-1.037440562461648258e-01,1.117071675638661443e-01,2.366734772270114306e-01,2.815238094980134775e-01,2.673244255658512730e-02,1.000000000000000000e+00,6.227690830017693774e-02,-4.026881315736630801e-02,-1.854072914221353797e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.560000000000000142e+01,-1.044073750843472759e-01,1.099934048213791205e-01,2.373250088155126336e-01,2.816426971989270944e-01,3.899470748416646732e-02,1.000000000000000000e+00,6.242979620304461852e-02,-4.016908039605612823e-02,-1.770480692357775986e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.565000000000000036e+01,-1.048543239979333325e-01,1.084109350050922460e-01,2.376884333959018991e-01,2.815016011676310104e-01,3.368116076649302348e-02,1.000000000000000000e+00,6.258131395184682311e-02,-4.006893921155715854e-02,-1.686760554034341447e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.570000000000000107e+01,-1.056656520110249020e-01,1.063821064903185398e-01,2.383476288514114194e-01,2.815883072418360333e-01,4.564619123541581447e-02,1.000000000000000000e+00,6.273145514498117137e-02,-3.996839163172494908e-02,-1.602918547994617400e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.575000000000000000e+01,-1.062544993189225573e-01,1.044967636798037058e-01,2.387187445284628950e-01,2.814182496468791150e-01,4.019445489582703507e-02,1.000000000000000000e+00,6.288021343900462856e-02,-3.986743969264454346e-02,-1.518960731787085761e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.580000000000000071e+01,-1.072018492976566928e-01,1.021767992321977181e-01,2.393856577120910545e-01,2.814921453831789599e-01,5.186320551165487375e-02,1.000000000000000000e+00,6.302758254890138134e-02,-3.976608543858926870e-02,-1.434893171327427741e-03,-4.788107156753540039e+00,-4.135301589965820312e+00,2.999085783958435059e+00
1.585000000000000142e+01,-1.079210677297178095e-01,1.000116189152767954e-01,2.397645171501904537e-01,2.813117567081775405e-01,4.625501240572831713e-02,1.000000000000000000e+00,6.317355624834845862e-02,-3.966433092197930305e-02,-1.350721940460334648e-03,7.118928432464599609e-01,1.364698410034179688e+00,-2.500914216041565385e+00
1.590000000000000036e+01,-1.089933551420447511e-01,9.776647995126042101e-02,2.404391995289224815e-01,2.815117133216468726e-01,5.155829933017901795e-02,1.000000000000000000e+00,6.331812836997878502e-02,-3.956217820334013285e-02,-1.266453120520612870e-03,-4.788107156753540039e+00,-8.349487185478210449e-01,2.999085783958435059e+00
1.595000000000000107e+01,-1.098322863478940065e-01,9.601748973517898467e-02,2.408258529969479200e-01,2.815662993526720781e-01,3.955893450755421786e-02,1.000000000000000000e+00,6.346129280564170860e-02,-3.945962935126084981e-02,-1.182092799893846077e-03,7.118928432464599609e-01,4.665051281452178955e+00,-2.500914216041565385e+00
1.600000000000000000e+01,-1.110192630891107535e-01,9.417331904027245737e-02,2.415083536408217935e-01,2.819932191989913406e-01,4.593772508529268828e-02,1.000000000000000000e+00,6.360304350666112772e-02,-3.935668644235214286e-02,-1.097647073576502085e-03,-4.788107156753540039e+00,-8.349487185478210449e-01,2.999085783958435059e+00
1.605000000000000071e+01,-1.119680538708693607e-01,9.281064755406559508e-02,2.419028490092159367e-01,2.822545832148884992e-01,3.413329238474223370e-02,1.000000000000000000e+00,6.374337448409100881e-02,-3.925335156120444285e-02,-1.013122042735564417e-03,7.118928432464599609e-01,4.665051281452178955e+00,-2.500914216041565385e+00
1.610000000000000142e+01,-1.131508932988006672e-01,9.133869687349210897e-02,2.425932145883058777e-01,2.828380277917947883e-01,4.021120516026249758e-02,1.000000000000000000e+00,6.388227980896846181e-02,-3.914962680034554665e-02,-9.285238142677515330e-04,-3.738312721252441406e+00,-8.349487185478210449e-01,2.999085783958435059e+00
1.615000000000000213e+01,-1.139858301186247869e-01,9.001963629116890853e-02,2.429955973259874669e-01,2.830956811850717236e-01,3.224253203779735982e-02,1.000000000000000000e+00,6.401975361256409536e-02,-3.904551426019831767e-02,-8.438585003582783125e-04,1.761687278747558816e+00,1.640661954879760742e+00,-2.500914216041565385e+00
1.619999999999999929e+01,-1.150585722764235347e-01,8.827501169589085928e-02,2.436938721072595126e-01,2.835800699041242656e-01,4.327622158057860269e-02,1.000000000000000000e+00,6.415579008663023497e-02,-3.894101604903817127e-02,-7.591322180392361162e-04,-3.738312721252441406e+00,-3.859338045120239702e+00,2.999085783958435059e+00
1.625000000000000000e+01,-1.157870330427367839e-01,8.669389505812183372e-02,2.441041852784381072e-01,2.837416461001777135e-01,3.577117168184649337e-02,1.000000000000000000e+00,6.429038348364606026e-02,-3.883613428295024789e-02,-6.743510887476663425e-04,1.761687278747558816e+00,1.640661954879760742e+00,-2.500914216041565385e+00
1.630000000000000071e+01,-1.167567899902242634e-01,8.469743553128328273e-02,2.448104111225388180e-01,2.841442256819302625e-01,4.658340529579359235e-02,1.000000000000000000e+00,6.442352811706057725e-02,-3.873087108578676663e-02,-5.895212378832799917e-04,-3.738312721252441406e+00,-3.859338045120239702e+00,2.999085783958435059e+00
1.635000000000000142e+01,-1.173856309262168857e-01,8.287432322006320351e-02,2.452286953834919847e-01,2.842264112228471418e-01,3.946715670054492392e-02,1.000000000000000000e+00,6.455521836153280124e-02,-3.862522858912387225e-02,-5.046487943658918692e-04,1.761687278747558816e+00,1.640661954879760742e+00,-2.500914216041565385e+00
1.640000000000000213e+01,-1.182590126860155605e-01,8.064533972406594253e-02,2.459429117415276311e-01,2.845641944036214066e-01,4.996506031163328726e-02,1.000000000000000000e+00,6.468544865316952497e-02,-3.851920893221849607e-02,-4.197398901926352368e-04,-3.738312721252441406e+00,-3.859338045120239702e+00,2.999085783958435059e+00
1.644999999999999929e+01,-1.187946068879922740e-01,7.859882136939404240e-02,2.463692053373951196e-01,2.845834125259413261e-01,4.315935474530499527e-02,1.000000000000000000e+00,6.481421348976026953e-02,-3.841281426196510584e-02,-3.348006599949184784e-04,1.761687278747558816e+00,1.640661954879760742e+00,-2.500914216041565385e+00
