timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
8.599999999999999645e+00,-1.431683563847062635e-01,1.599449501728491263e-01,-1.058336330432368549e-01,2.393330801181148271e-01,7.121471870945456084e-02,1.000000000000000000e+00,1.035416061133266064e-01,-1.383495202494993137e-01,-2.938513343455982293e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.650000000000000355e+00,-1.468972450090178794e-01,1.593750320666832976e-01,-1.067513485499066578e-01,2.416092958781168587e-01,7.764436559451917685e-02,1.000000000000000000e+00,1.041911189484004269e-01,-1.382759783813470311e-01,-2.933270977564284704e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.700000000000001066e+00,-1.503704736946268605e-01,1.585103678463092303e-01,-1.073745084649318643e-01,2.434463003251527424e-01,7.266165425099101183e-02,1.000000000000000000e+00,1.048404547093220451e-01,-1.382008514273073696e-01,-2.927816684120444074e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.750000000000000000e+00,-1.541693292348029209e-01,1.579350709898987570e-01,-1.082869690554109504e-01,2.458408761628158301e-01,7.898064121618537936e-02,1.000000000000000000e+00,1.054895859617522302e-01,-1.381241409086985672e-01,-2.922150857194787815e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.800000000000000711e+00,-1.577074672696114066e-01,1.570655203531299560e-01,-1.089048546865154649e-01,2.477932410109002226e-01,7.390892156266115620e-02,1.000000000000000000e+00,1.061384852799921452e-01,-1.380458483789059887e-01,-2.916273906140846861e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.849999999999999645e+00,-1.615663651722300254e-01,1.564858168812245931e-01,-1.098120144424403477e-01,2.503001792964944516e-01,8.012512205530333831e-02,1.000000000000000000e+00,1.067871252481421007e-01,-1.379659754233507341e-01,-2.910186255565778632e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
8.900000000000000355e+00,-1.651598621186746163e-01,1.556123273608909230e-01,-1.104245657910206679e-01,2.523619646695359764e-01,7.497045658360862452e-02,1.000000000000000000e+00,1.074354784612599339e-01,-1.378845236594573864e-01,-2.903888345299689144e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
8.950000000000001066e+00,-1.690696122382210065e-01,1.550291411148419785e-01,-1.113263511945434825e-01,2.549747533531090959e-01,8.109123037389535937e-02,1.000000000000000000e+00,1.080835175265188602e-01,-1.378014947366213994e-01,-2.897380630363854959e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
9.000000000000000000e+00,-1.727096249373277492e-01,1.541526137368762761e-01,-1.119334817646050334e-01,2.571395481209574063e-01,7.585934411286472667e-02,1.000000000000000000e+00,1.087312150643647418e-01,-1.377168903361756236e-01,-2.890663580937849822e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
9.050000000000000711e+00,-1.766617182947180509e-01,1.535668237701663663e-01,-1.128297938635278025e-01,2.598512929677007088e-01,8.189155553364918516e-02,1.000000000000000000e+00,1.093785437096729679e-01,-1.376307121713562509e-01,-2.883737682325572538e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
9.099999999999999645e+00,-1.803400596207835604e-01,1.526881164267186730e-01,-1.134313927501739844e-01,2.621123401582061696e-01,7.658783905264363034e-02,1.000000000000000000e+00,1.100254761129045716e-01,-1.375429619872682030e-01,-2.876603434920185429e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
9.150000000000000355e+00,-1.843266190793124426e-01,1.521005602506270704e-01,-1.143221091726565053e-01,2.649158877369369169e-01,8.253788056820816899e-02,1.000000000000000000e+00,1.106719849412617362e-01,-1.374536415608497153e-01,-2.869261354167959230e-02,-6.275192677974700928e+00,4.952882111072540283e+00,-2.475636899471282959e+00
9.200000000000001066e+00,-1.880357104650358102e-01,1.512204908230615763e-01,-1.149180430057716445e-01,2.672662003754586180e-01,7.716739787872620160e-02,1.000000000000000000e+00,1.113180428798427463e-01,-1.373627527008363103e-01,-2.861711970531035515e-02,-7.751926779747009277e-01,-5.471178889274597168e-01,3.024363100528717485e+00
9.250000000000000000e+00,-1.920494450353137650e-01,1.506125879361292497e-01,-1.158030198356420626e-01,2.701434440926605007e-01,8.309703992319453225e-02,1.000000000000000000e+00,1.119636226327955092e-01,-1.372702972477243821e-01,-2.853955829449097287e-02,-6.275192677974700928e+00,4.766839146614074707e+00,-2.475636899471282959e+00
9.300000000000000711e+00,-1.957822724897619326e-01,1.496939049657159404e-01,-1.163931345893824687e-01,2.725551782386133604e-01,7.778486903605752456e-02,1.000000000000000000e+00,1.126086969244718683e-01,-1.371762770737336434e-01,-2.845993491299963693e-02,-7.751926779747009277e-01,-7.331608533859256260e-01,3.024363100528717485e+00
9.349999999999999645e+00,-1.998164349964354214e-01,1.490491920497269140e-01,-1.172722081122655191e-01,2.754905445580439483e-01,8.357725081127559408e-02,1.000000000000000000e+00,1.132532385005785847e-01,-1.370806940827694331e-01,-2.837825531359103315e-02,-6.275192677974700928e+00,4.766839146614074707e+00,-2.475636899471282959e+00
9.400000000000000355e+00,-2.035665083586551960e-01,1.480954407892152991e-01,-1.178563307901891871e-01,2.779598849028631080e-01,7.826593382007893118e-02,1.000000000000000000e+00,1.138972201293303316e-01,-1.369835502103839975e-01,-2.829452539758068111e-02,-7.751926779747009277e-01,-7.331608533859256260e-01,3.024363100528717485e+00
9.450000000000001066e+00,-2.076148562213675497e-01,1.473411674929984150e-01,-1.187293191199126768e-01,2.809092369088225793e-01,8.419063426948845963e-02,1.000000000000000000e+00,1.145406146025988031e-01,-1.368848474237375212e-01,-2.820875121441858077e-02,-6.275192677974700928e+00,4.035565257072448730e+00,-2.475636899471282959e+00
9.500000000000000000e+00,-2.113761714113852330e-01,1.462061630576901028e-01,-1.193072593248521440e-01,2.833555188878358333e-01,7.942226868407284424e-02,1.000000000000000000e+00,1.151833947370632938e-01,-1.367845877215579931e-01,-2.812093896125217318e-02,-7.751926779747009277e-01,-1.464434742927551492e+00,3.024363100528717485e+00
9.550000000000000711e+00,-2.154329303106541360e-01,1.452778124700244700e-01,-1.201739639188934561e-01,2.862844247637133521e-01,8.501836139034650575e-02,1.000000000000000000e+00,1.158255333753587524e-01,-1.366827731341009600e-01,-2.803109498247854242e-02,-6.275192677974700928e+00,4.035565257072448730e+00,-2.475636899471282959e+00
9.600000000000001421e+00,-2.191999343571384429e-01,1.439756433579438555e-01,-1.207455153160038874e-01,2.887162561606723687e-01,8.052983268882379919e-02,1.000000000000000000e+00,1.164670033872232391e-01,-1.365794057231083658e-01,-2.793922576928605656e-02,-7.751926779747009277e-01,-1.464434742927551492e+00,3.024363100528717485e+00
9.650000000000000355e+00,-2.232597645727028290e-01,1.428867873042954928e-01,-1.216057223880910726e-01,2.916324882120151507e-01,8.580858952726140576e-02,1.000000000000000000e+00,1.171077776706441614e-01,-1.364744875817667236e-01,-2.784533795918543372e-02,-6.275192677974700928e+00,4.035565257072448730e+00,-2.475636899471282959e+00
9.700000000000001066e+00,-2.270273232128107166e-01,1.414305280278723154e-01,-1.221706640688823703e-01,2.940572578639209511e-01,8.157045614562986879e-02,1.000000000000000000e+00,1.177478291530033583e-01,-1.363680208346648437e-01,-2.774943833553009456e-02,-7.751926779747009277e-01,-1.464434742927551492e+00,3.024363100528717485e+00
9.750000000000000000e+00,-2.310852884376348171e-01,1.401937623409392764e-01,-1.230241459062645926e-01,2.969674089989985943e-01,8.654502268067894299e-02,1.000000000000000000e+00,1.183871307922209348e-01,-1.362600076377507019e-01,-2.765153382702613405e-02,-6.275192677974700928e+00,4.035565257072448730e+00,-2.475636899471282959e+00
9.800000000000000711e+00,-2.348486560996085049e-01,1.385955479874603213e-01,-1.235822436608493002e-01,2.993913628379852310e-01,8.253168696331827925e-02,1.000000000000000000e+00,1.190256555778976960e-01,-1.361504501782878351e-01,-2.755163150723169418e-02,-7.751926779747009277e-01,-1.464434742927551492e+00,3.024363100528717485e+00
9.850000000000001421e+00,-2.386909491013878837e-01,1.372225642706666193e-01,-1.244287598531958333e-01,3.021355947361099026e-01,8.334240088216390840e-02,1.000000000000000000e+00,1.196633765324564697e-01,-1.360393506748110437e-01,-2.744973859404594221e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
9.900000000000000355e+00,-2.420350969069763880e-01,1.354936595736990212e-01,-1.249797673574498669e-01,3.042358660121537994e-01,7.609479684331453553e-02,1.000000000000000000e+00,1.203002667122817643e-01,-1.359267113770815105e-01,-2.734586244918750866e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
9.950000000000001066e+00,-2.454715040669667725e-01,1.339953116815014167e-01,-1.258190659438224168e-01,3.066617684298085789e-01,7.683322898947582413e-02,1.000000000000000000e+00,1.209362992088582334e-01,-1.358125345660411432e-01,-2.724001057766269399e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.000000000000000000e+01,-2.484226032865128331e-01,1.321461750072512875e-01,-1.263627258676602860e-01,3.084541130888039939e-01,7.049499033675940551e-02,1.000000000000000000e+00,1.215714471499075022e-01,-1.356968225537664718e-01,-2.713219062722316624e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.005000000000000071e+01,-2.514783210865154661e-01,1.305325406310741676e-01,-1.271945444075263110e-01,3.105777555896973574e-01,7.108628350532431028e-02,1.000000000000000000e+00,1.222056837005236485e-01,-1.355795776834217981e-01,-2.702241038781343432e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.010000000000000142e+01,-2.540606301691088476e-01,1.285728832539148048e-01,-1.277305894500337657e-01,3.120783452779166689e-01,6.571429531386935308e-02,1.000000000000000000e+00,1.228389820643064623e-01,-1.354608023292117047e-01,-2.691067779100803428e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.015000000000000036e+01,-2.567590144026996035e-01,1.268533209739133583e-01,-1.285546560238473024e-01,3.139160016701380007e-01,6.608254724198119046e-02,1.000000000000000000e+00,1.234713154844946648e-01,-1.353404988963330946e-01,-2.679700090943850158e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.020000000000000107e+01,-2.589950205366575164e-01,1.247921619877760957e-01,-1.290828098805889834e-01,3.151410416988483232e-01,6.173182742677540968e-02,1.000000000000000000e+00,1.241026572450950327e-01,-1.352186698209263405e-01,-2.668138795621007031e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.025000000000000000e+01,-2.613577225599600373e-01,1.229753641241202317e-01,-1.298988440250558596e-01,3.167088710507408589e-01,6.180300009947150425e-02,1.000000000000000000e+00,1.247329806720121753e-01,-1.350953175700261022e-01,-2.656384728430830067e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.030000000000000071e+01,-2.632682728129735472e-01,1.208210813109270032e-01,-1.304188222924822227e-01,3.176743401145675771e-01,5.852013023603204467e-02,1.000000000000000000e+00,1.253622591341750914e-01,-1.349704446415112002e-01,-2.644438738599563798e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.035000000000000142e+01,-2.653153657657933429e-01,1.189151228837409674e-01,-1.312265358752479072e-01,3.189881713789864959e-01,5.822600214828468207e-02,1.000000000000000000e+00,1.259904660446623526e-01,-1.348440535640542115e-01,-2.632301689219775781e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.040000000000000036e+01,-2.669197885714778562e-01,1.166754998364207818e-01,-1.317380468967604135e-01,3.197096476387506492e-01,5.604186812952299812e-02,1.000000000000000000e+00,1.266175748618253993e-01,-1.347161468970700660e-01,-2.619974457188004036e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.045000000000000107e+01,-2.686698843067827358e-01,1.146878839207626510e-01,-1.325371449349075359e-01,3.207848379196545086e-01,5.532453266130829550e-02,1.000000000000000000e+00,1.272435590904100744e-01,-1.345867272306644769e-01,-2.607457933141398357e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.050000000000000000e+01,-2.699861020079450391e-01,1.123701536964971243e-01,-1.330398905928035225e-01,3.212773867052644006e-01,5.424778567226593712e-02,1.000000000000000000e+00,1.278683922826757968e-01,-1.344557971855812328e-01,-2.594753021393380113e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.055000000000000071e+01,-2.714564594133677677e-01,1.103078534376869396e-01,-1.338300720192208693e-01,3.221287321304038276e-01,5.306381043168641176e-02,1.000000000000000000e+00,1.284920480395131126e-01,-1.343233594131492681e-01,-2.581860639868292784e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.060000000000000142e+01,-2.725010925200268552e-01,1.079187389967444649e-01,-1.343237484764264744e-01,3.224068377935151442e-01,5.307670895542462852e-02,1.000000000000000000e+00,1.291145000115591079e-01,-1.341894165952289275e-01,-2.568781720035096666e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.065000000000000036e+01,-2.737077178647511766e-01,1.057882365318245782e-01,-1.351047068578100363e-01,3.230485220866646801e-01,5.139992789494567810e-02,1.000000000000000000e+00,1.297357219003105466e-01,-1.340539714441577601e-01,-2.555517206840058828e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.070000000000000107e+01,-2.744961816365236729e-01,1.033339881985500253e-01,-1.355890052530194512e-01,3.231260515581385606e-01,5.245781137783415288e-02,1.000000000000000000e+00,1.303556874592350368e-01,-1.339170267026953964e-01,-2.542068058638487227e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.075000000000000000e+01,-2.754539215303048461e-01,1.011413107115733678e-01,-1.363604294629870428e-01,3.235716216577229631e-01,5.027999832043896639e-02,1.000000000000000000e+00,1.309743704948799214e-01,-1.337785851439681761e-01,-2.528435247125489227e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.080000000000000071e+01,-2.760005154479031608e-01,9.862774087669032297e-02,-1.368350365625578269e-01,3.234618107737362025e-01,5.231462558234544619e-02,1.000000000000000000e+00,1.315917448679789770e-01,-1.336386495714129430e-01,-2.514619757265764907e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.085000000000000142e+01,-2.767231429557923117e-01,9.637849399877533585e-02,-1.375966114131000617e-01,3.237241718271459123e-01,4.964392525152225982e-02,1.000000000000000000e+00,1.322077844945568348e-01,-1.334972228187202570e-01,-2.500622587222448012e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.090000000000000036e+01,-2.770411336048212991e-01,9.381100926602969903e-02,-1.380612102228055693e-01,3.234396279628414250e-01,5.256975541024157261e-02,1.000000000000000000e+00,1.328224633470308225e-01,-1.333543077497770513e-01,-2.486444748284987252e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.095000000000000107e+01,-2.775414280211610518e-01,9.151040801559719162e-02,-1.388126170570569695e-01,3.235310521378674808e-01,4.942741282758827959e-02,1.000000000000000000e+00,1.334357554553109171e-01,-1.332099072586085398e-01,-2.472087264796076628e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.100000000000000000e+01,-2.776431258728971341e-01,8.889403898082930133e-02,-1.392668873965661469e-01,3.230837684501133289e-01,5.314918972288396048e-02,1.000000000000000000e+00,1.340476349078968399e-01,-1.330640242693197917e-01,-2.457551174077652820e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.105000000000000071e+01,-2.779329466210968547e-01,8.654693642505519036e-02,-1.400078046456578462e-01,3.230159135147132599e-01,4.956549139637386747e-02,1.000000000000000000e+00,1.346580758529725141e-01,-1.329166617360362790e-01,-2.442837526355946809e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.110000000000000142e+01,-2.778297771592639354e-01,8.388636526194565013e-02,-1.404514236883997180e-01,3.224172913621805026e-01,5.398548214810404422e-02,1.000000000000000000e+00,1.352670524994991075e-01,-1.327678226428443131e-01,-2.427947384685604296e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.115000000000000036e+01,-2.779201322495309934e-01,8.149727906714077097e-02,-1.411815273949500460e-01,3.222012260723339239e-01,4.999579306646895205e-02,1.000000000000000000e+00,1.358745391183036055e-01,-1.326175100037304544e-01,-2.412881824872887410e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.120000000000000107e+01,-2.776227018590434747e-01,7.879686508105222809e-02,-1.416141701758217297e-01,3.214621030987999672e-01,5.501956128246950073e-02,1.000000000000000000e+00,1.364805100431670248e-01,-1.324657268625205053e-01,-2.397641935397935159e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.125000000000000000e+01,-2.775238113044424804e-01,7.637000210733801975e-02,-1.423331344864307013e-01,3.211083372252283574e-01,5.066104189573556599e-02,1.000000000000000000e+00,1.370849396719076851e-01,-1.323124762928178932e-01,-2.382228817336136395e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.130000000000000071e+01,-2.770419683074739070e-01,7.363380540679533015e-02,-1.427544743796252957e-01,3.202390192618136955e-01,5.620132512098123534e-02,1.000000000000000000e+00,1.376878024674637879e-01,-1.321577613979413868e-01,-2.366643584278564291e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.135000000000000142e+01,-2.767633228692216174e-01,7.117308449101017453e-02,-1.434619720085622552e-01,3.197575366651472240e-01,5.151055659024757899e-02,1.000000000000000000e+00,1.382890729589718870e-01,-1.320015853108623127e-01,-2.350887362251528195e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.475636899471282959e+00
1.140000000000000036e+01,-2.761062140655973773e-01,6.840488791535632995e-02,-1.438716811776230009e-01,3.187678320992027858e-01,5.748935854390663930e-02,1.000000000000000000e+00,1.388887257428431665e-01,-1.318439511941411069e-01,-2.334961289635215098e-02,1.233563601970672829e+00,-1.464434742927551492e+00,3.024363100528717485e+00
1.145000000000000107e+01,-2.756566296712049113e-01,6.591396097553481326e-02,-1.443392674618207416e-01,3.180645404074260441e-01,5.148001585228866722e-02,1.000000000000000000e+00,1.394867354838366935e-01,-1.316848622398633095e-01,-2.318866517081442230e-02,-4.266436398029327393e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.150000000000000000e+01,-2.748327527138457738e-01,6.311729040710452321e-02,-1.442893388843652092e-01,3.167589740296111178e-01,5.831854721111721235e-02,1.000000000000000000e+00,1.400830769161298672e-01,-1.315243216695747841e-01,-2.302604207430528072e-02,1.233563601970672829e+00,-1.464434742927551492e+00,5.214280366897583008e+00
1.155000000000000071e+01,-2.740759187804884256e-01,6.059956199205875776e-02,-1.443139108816387794e-01,3.156206917218068453e-01,5.258272628025296991e-02,1.000000000000000000e+00,1.406777248443859263e-01,-1.313623327342164915e-01,-2.286175535627268246e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.160000000000000142e+01,-2.728095853486278144e-01,5.777770517176673143e-02,-1.438369618807913419e-01,3.137712617116201752e-01,6.259059553730371428e-02,1.000000000000000000e+00,1.412706541448182918e-01,-1.311988987140589591e-01,-2.269581688636056541e-02,2.620783627033234087e+00,-1.464434742927551492e+00,5.214280366897583008e+00
1.165000000000000036e+01,-2.716246668430842837e-01,5.523635057020825911e-02,-1.434499013767326081e-01,3.121039702838235286e-01,5.661212205683200521e-02,1.000000000000000000e+00,1.418618397662522734e-01,-1.310340229186354455e-01,-2.252823865355118790e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.170000000000000107e+01,-2.699440883806450420e-01,5.239237452669909256e-02,-1.425761246231258550e-01,3.097462236618108156e-01,6.834041123555592567e-02,1.000000000000000000e+00,1.424512567311832789e-01,-1.308677086866751882e-01,-2.235903276529896400e-02,2.620783627033234087e+00,-1.464434742927551492e+00,5.214280366897583008e+00
1.175000000000000000e+01,-2.683582520824747686e-01,4.983035654191775299e-02,-1.418064798560233208e-01,3.075846121362583174e-01,6.219699666853951286e-02,1.000000000000000000e+00,1.430388801368322471e-01,-1.306999593860357356e-01,-2.218821144665572564e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.180000000000000071e+01,-2.662895900663353466e-01,4.696712373631852649e-02,-1.405638221635008289e-01,3.047527597758088458e-01,7.489102156296942314e-02,1.000000000000000000e+00,1.436246851561976678e-01,-1.305307784136346405e-01,-2.201578703938740847e-02,2.620783627033234087e+00,-1.464434742927551492e+00,5.214280366897583008e+00
1.185000000000000142e+01,-2.643280300347868872e-01,4.438720822463297633e-02,-1.394384799187314561e-01,3.021301398372803759e-01,6.861509155474952715e-02,1.000000000000000000e+00,1.442086470391047148e-01,-1.303601691953808484e-01,-2.184177200108245592e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.190000000000000036e+01,-2.618955475703515501e-01,4.150739150544006939e-02,-1.378528078887012454e-01,2.988570528355644074e-01,8.179161586067038026e-02,1.000000000000000000e+00,1.447907411132504374e-01,-1.301881351861051694e-01,-2.166617890425170251e-02,2.620783627033234087e+00,-1.464434742927551492e+00,5.214280366897583008e+00
1.195000000000000107e+01,-2.595816310527941928e-01,3.891216176940665017e-02,-1.363966529348950851e-01,2.958053860994415141e-01,7.539181462867440564e-02,1.000000000000000000e+00,1.453709427852471481e-01,-1.300146798694904460e-01,-2.148902043541999624e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.857196331024169922e-01
1.200000000000000000e+01,-2.568078333085220266e-01,3.601825822508161051e-02,-1.347248994088907081e-01,2.922300064930396513e-01,8.686401211478669837e-02,1.000000000000000000e+00,1.459492275416601759e-01,-1.298398067580009418e-01,-2.131030939420964707e-02,2.620783627033234087e+00,-1.464434742927551492e+00,2.977547645568847656e+00
1.205000000000000071e+01,-2.541632359063127344e-01,3.341012834575228518e-02,-1.334182109537463412e-01,2.889906679748430740e-01,7.874940407655145469e-02,1.000000000000000000e+00,1.465255709500449255e-01,-1.296635193928110663e-01,-2.113005869241563542e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.522452354431152788e+00
1.210000000000000142e+01,-2.510690002084662309e-01,3.050447213615669131e-02,-1.318896401301268284e-01,2.852385718300362583e-01,9.023006444641379353e-02,1.000000000000000000e+00,1.470999486599778305e-01,-1.294858213437340699e-01,-2.094828135307274380e-02,2.620783627033234087e+00,-1.464434742927551492e+00,2.977547645568847656e+00
1.215000000000000036e+01,-2.481138310907153310e-01,2.788569932247382185e-02,-1.307200805231849561e-01,2.818258768410086823e-01,8.236228563701486483e-02,1.000000000000000000e+00,1.476723364040862241e-01,-1.293067162091492972e-01,-2.076499050951469832e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.522452354431152788e+00
1.220000000000000107e+01,-2.447185274391492082e-01,2.497047356430257339e-02,-1.293228060623066167e-01,2.779119831706436394e-01,9.376354094522286464e-02,1.000000000000000000e+00,1.482427099990730468e-01,-1.291262076159296335e-01,-2.058019940442518125e-02,2.620783627033234087e+00,-1.464434742927551492e+00,2.977547645568847656e+00
1.225000000000000000e+01,-2.414714453366757219e-01,2.234316959197147831e-02,-1.282789234499019382e-01,2.743413172343250328e-01,8.610681564594337145e-02,1.000000000000000000e+00,1.488110453467387240e-01,-1.289442992193678972e-01,-2.039392138888118655e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.522452354431152788e+00
1.230000000000000071e+01,-2.377930480464967300e-01,1.942041736781286235e-02,-1.270019117909849671e-01,2.702816529262552225e-01,9.737319131101770942e-02,1.000000000000000000e+00,1.493773184349994343e-01,-1.287609947031029822e-01,-2.020616992138828463e-02,2.620783627033234087e+00,-1.464434742927551492e+00,2.977547645568847656e+00
1.235000000000000142e+01,-2.342713687043730675e-01,1.678655917466953182e-02,-1.260730753201768917e-01,2.665694714032947887e-01,8.989365174434080230e-02,1.000000000000000000e+00,1.499415053389013541e-01,-1.285762977790449457e-01,-2.001695856690833067e-02,-2.879216372966766357e+00,4.035565257072448730e+00,-2.522452354431152788e+00
1.240000000000000036e+01,-2.303265598264308545e-01,1.394685845189383606e-02,-1.249060833183113089e-01,2.623859155367843643e-01,9.997457198876687212e-02,1.000000000000000000e+00,1.505035822216317654e-01,-1.283902121873002899e-01,-1.982630099587937705e-02,2.620783627033234087e+00,-6.132534146308898926e-01,2.977547645568847656e+00
1.245000000000000107e+01,-2.265463555435913989e-01,1.148230246818466443e-02,-1.240824231156958252e-01,2.585566518315024487e-01,9.174398453567861322e-02,1.000000000000000000e+00,1.510635253355259722e-01,-1.282027416960958843e-01,-1.963421098322797737e-02,-2.879216372966766357e+00,4.886746585369110107e+00,-2.522452354431152788e+00
1.250000000000000000e+01,-2.223506206687075326e-01,8.806260725899843489e-03,-1.230159402746121566e-01,2.542641742388788706e-01,1.017895401248938569e-01,1.000000000000000000e+00,1.516213110230707206e-01,-1.280138901017027209e-01,-1.944070240737402061e-02,2.620783627033234087e+00,-6.132534146308898926e-01,2.977547645568847656e+00
1.255000000000000071e+01,-2.183268125068447696e-01,6.499937286790146221e-03,-1.222828640819066948e-01,2.503236806460891195e-01,9.390966006449315284e-02,1.000000000000000000e+00,1.521769157179036491e-01,-1.278236612283591978e-01,-1.924578924922789799e-02,-2.879216372966766357e+00,4.886746585369110107e+00,-2.470345795154571533e+00
1.260000000000000142e+01,-2.138945295141708447e-01,3.976910302132648928e-03,-1.212974070522397502e-01,2.459263030447057519e-01,1.038882539073141126e-01,1.000000000000000000e+00,1.527303159458091586e-01,-1.276320589281934315e-01,-1.904948559118053650e-02,2.620783627033234087e+00,-6.132534146308898926e-01,3.029654204845428911e+00
1.265000000000000036e+01,-2.096409727152955260e-01,1.818584643765275288e-03,-1.205677955148250075e-01,2.418454837420506431e-01,9.650585077466362904e-02,1.000000000000000000e+00,1.532814883257097027e-01,-1.274390870811454857e-01,-1.885180561608582051e-02,-2.879216372966766357e+00,4.886746585369110107e+00,-1.762019693851470947e+00
1.270000000000000107e+01,-2.049854939839504120e-01,-5.612682719277894972e-04,-1.195111453932678758e-01,2.372810182866047501e-01,1.066840036701399430e-01,1.000000000000000000e+00,1.538304095706545249e-01,-1.272447495948886287e-01,-1.865276360623595309e-02,2.620783627033234087e+00,-6.132534146308898926e-01,3.737980306148529497e+00
1.275000000000000000e+01,-2.005150570962982992e-01,-2.581057570148655167e-03,-1.187122615705205331e-01,2.330355145202118727e-01,9.940336038170093091e-02,1.000000000000000000e+00,1.543770564888023999e-01,-1.270490504047503966e-01,-1.845237394232956615e-02,-2.879216372966766357e+00,4.886746585369110107e+00,-1.762019693851470947e+00
1.280000000000000071e+01,-1.956487856612297571e-01,-4.826832821473350799e-03,-1.175881829133861300e-01,2.283171618750378384e-01,1.095219740264970487e-01,1.000000000000000000e+00,1.549214059844025992e-01,-1.268519934736326849e-01,-1.825065110243268354e-02,2.620783627033234087e+00,-6.132534146308898926e-01,3.737980306148529497e+00
1.285000000000000142e+01,-1.909734238364251269e-01,-6.716830865965626486e-03,-1.167236401921180472e-01,2.239204604505534990e-01,1.023299270358829227e-01,1.000000000000000000e+00,1.554634350587697500e-01,-1.266535827919315349e-01,-1.804760966093276256e-02,-2.879216372966766357e+00,4.886746585369110107e+00,-1.762019693851470947e+00
