timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
6.500000000000000000e+01,1.400715548190268299e-02,1.709012611321458069e-02,-2.922380766102072869e-03,-1.607876350352747952e-01,3.608080479570619642e-02,1.079365883130558825e-04,1.600442745716634807e-01,-3.602854279388010422e-02,-2.913148172857483065e+00,7.815988468576073878e-01,8.328175213290422377e-04,2.209689605487103956e-02,2.922380766102072869e-03,3.016177885077740761e+00,-2.913148172857483065e+00,7.815988468576073878e-01
6.504999999999999716e+01,1.397466179409913647e-02,1.711346037970557649e-02,-2.916988959539512649e-03,-1.608123032612948367e-01,3.597156442231800449e-02,1.077374447887229721e-04,1.600566448514499640e-01,-3.592244599962332585e-02,-2.912464727651715268e+00,7.791417032248056929e-01,8.312809689923269119e-04,2.209438160318605987e-02,2.916988959539512649e-03,3.014881852331767753e+00,-2.912464727651715268e+00,7.791417032248056929e-01
6.510000000000000853e+01,1.394156427905590516e-02,1.713660305484671076e-02,-2.911607100886115518e-03,-1.608355053999456219e-01,3.586253727672818192e-02,1.075386686851097787e-04,1.600675756432962116e-01,-3.581657216453249665e-02,-2.911754246748214481e+00,7.766910316798530944e-01,8.297472516065505180e-04,2.209140961564990888e-02,2.911607100886115518e-03,3.013562966348666716e+00,-2.911754246748214481e+00,7.766910316798530944e-01
6.515000000000000568e+01,1.390786439567299332e-02,1.715955354958423676e-02,-2.906235171787674432e-03,-1.608572406110513053e-01,3.575372511348318821e-02,1.073402593243545373e-04,1.600770665551592697e-01,-3.571092298816284233e-02,-2.911016755632690245e+00,7.742468716749461022e-01,8.282163639331753709e-04,2.208798248074000936e-02,2.906235171787674432e-03,3.012221235213760728e+00,-2.911016755632690245e+00,7.742468716749461022e-01
6.520000000000000284e+01,1.387356362382014333e-02,1.718231127847960615e-02,-2.900873153924621306e-03,-1.608775081072409407e-01,3.564512968368815232e-02,1.071422160297923198e-04,1.600851172468120698e-01,-3.560550016654293048e-02,-2.910252280763195198e+00,7.718092625586555622e-01,8.266883007660361105e-04,2.208410261918634238e-02,2.900873153924621306e-03,3.010856668036310690e+00,-2.910252280763195198e+00,7.718092625586555622e-01
6.525000000000000000e+01,1.383866346428538376e-02,1.720487565971741059e-02,-2.895521029010250658e-03,-1.608963071539769862e-01,3.553675273497965137e-02,1.069445381261030698e-04,1.600917274298553350e-01,-3.550030539214751174e-02,-2.909460849569148522e+00,7.693782435753386828e-01,8.251630568805743207e-04,2.207977248397464259e-02,2.895521029010250658e-03,3.009469274949107209e+00,-2.909460849569148522e+00,7.693782435753386828e-01
6.529999999999999716e+01,1.380316543872280206e-02,1.722724611511323653e-02,-2.890178778792051872e-03,-1.609136370695817275e-01,3.542859601149852405e-02,1.067472249391223006e-04,1.600968968677279614e-01,-3.539534035387022215e-02,-2.908642490450357165e+00,7.669538538645079839e-01,8.236406270762702993e-04,2.207499456034895183e-02,2.890178778792051872e-03,3.008059067108037610e+00,-2.908642490450357165e+00,7.669538538645079839e-01
6.535000000000000853e+01,1.376707108959956960e-02,1.724942207012150272e-02,-2.884846385051265116e-03,-1.609294972252618694e-01,3.532066125386275346e-02,1.065502757959371690e-04,1.601006253757154829e-01,-3.529060673699645212e-02,-2.907797232775996221e+00,7.645361324602265585e-01,8.221210061641311476e-04,2.206977136581353763e-02,2.884846385051265116e-03,3.006626056691616977e+00,-2.907797232775996221e+00,7.645361324602265585e-01
6.540000000000000568e+01,1.373038198014220682e-02,1.727140295384322136e-02,-2.879523829602437246e-03,-1.609438870451312120e-01,3.521295019914040536e-02,1.063536900248962877e-04,1.601029128209566499e-01,-3.518610622317617370e-02,-2.906925106883556875e+00,7.621251182905012245e-01,8.206041889558140547e-04,2.206410545013412147e-02,2.879523829602437246e-03,3.005170256900478787e+00,-2.906925106883556875e+00,7.621251182905012245e-01
6.545000000000000284e+01,1.369309969428211295e-02,1.729318819903371066e-02,-2.874211094293865898e-03,-1.609568060062315231e-01,3.510546458082259430e-02,1.061574669555484404e-04,1.601037591224479806e-01,-3.508184049039676788e-02,-2.906026144077734852e+00,7.597208501766635758e-01,8.190901702787736858e-04,2.205799939533836448e-02,2.874211094293865898e-03,3.003691681956798476e+00,-2.906026144077734852e+00,7.597208501766635758e-01
6.550000000000000000e+01,1.365522583660032027e-02,1.731477724211026928e-02,-2.868908161007599489e-03,-1.609682536385513008e-01,3.499820612879651210e-02,1.059616059186827924e-04,1.601031642510468700e-01,-3.497781121295617801e-02,-2.905100376629325964e+00,7.573233668327721269e-01,8.175789449772730925e-04,2.205145581571558294e-02,2.868908161007599489e-03,3.002190347103723678e+00,-2.905100376629325964e+00,7.573233668327721269e-01
6.554999999999999716e+01,1.361676203227152500e-02,1.733616952315977441e-02,-2.863615011658549037e-03,-1.609782295250427875e-01,3.489117656931851885e-02,1.057661062463736138e-04,1.601011282294723947e-01,-3.487402006143575095e-02,-2.904147837774058605e+00,7.549327068650071304e-01,8.160705078883473840e-04,2.204447735781561030e-02,2.863615011658549037e-03,3.000666268604735620e+00,-2.904147837774058605e+00,7.549327068650071304e-01
6.560000000000000853e+01,1.357770992700736180e-02,1.735736448594625211e-02,-2.858331628195820429e-03,-1.609867333016370416e-01,3.478437762498727548e-02,1.055709672718666009e-04,1.600976511323043416e-01,-3.477046870267341133e-02,-2.903168561711387152e+00,7.525489087710527381e-01,8.145648538828609460e-04,2.203706670044683000e-02,2.858331628195820429e-03,2.999119463742961234e+00,-2.903168561711387152e+00,7.525489087710527381e-01
6.565000000000000568e+01,1.353807118699893244e-02,1.737836157791837130e-02,-2.853057992600938064e-03,-1.609937646572570658e-01,3.467781101471691801e-02,1.053761883297376305e-04,1.600927330859806819e-01,-3.466715879973692599e-02,-2.902162583603272505e+00,7.501720109395266789e-01,8.130619778145202307e-04,2.202922655467322993e-02,2.853057992600938064e-03,2.997549950820482589e+00,-2.902162583603272505e+00,7.501720109395266789e-01
6.570000000000000284e+01,1.349784749885860058e-02,1.739916025021689266e-02,-2.847794086888733034e-03,-1.609993233338291030e-01,3.457147845371033590e-02,1.051817687557123353e-04,1.600863742687927416e-01,-3.456409201189685615e-02,-2.901129939572913319e+00,7.478020516493490977e-01,8.115618745496715365e-04,2.202095966381054440e-02,2.847794086888733034e-03,2.995957749157573069e+00,-2.901129939572913319e+00,7.478020516493490977e-01
6.575000000000000000e+01,1.345704056956103720e-02,1.741975995768206553e-02,-2.842539893108231297e-03,-1.610034091262919076e-01,3.446538165343245030e-02,1.049877078866883975e-04,1.600785749108787626e-01,-3.446126999459998841e-02,-2.900070666703446598e+00,7.454390690691464760e-01,8.100645389934597700e-04,2.201226880342131015e-02,2.842539893108231297e-03,2.994342879091913101e+00,-2.900070666703446598e+00,7.454390690691464760e-01
6.579999999999999716e+01,1.341565212638353745e-02,1.744016015886098309e-02,-2.837295393340433236e-03,-1.610060218826041833e-01,3.435952232158354797e-02,1.047940050609266126e-04,1.600693352942156311e-01,-3.435869439944257836e-02,-2.898984803036609659e+00,7.430831012566727622e-01,8.085699660258423033e-04,2.200315678130892669e-02,2.837295393340433236e-03,2.992705361977761935e+00,-2.898984803036609659e+00,7.430831012566727622e-01
6.585000000000000853e+01,1.337368391684560197e-02,1.746036031601485433e-02,-2.832060569699645924e-03,-1.610071615037501624e-01,3.425390216207270522e-02,1.046006596178165388e-04,1.600586557526085252e-01,-3.425636687414382320e-02,-2.897872387571373221e+00,7.407341861582052989e-01,8.070781505447610377e-04,2.199362643751050575e-02,2.832060569699645924e-03,2.991045220185089448e+00,-2.897872387571373221e+00,7.407341861582052989e-01
6.590000000000000568e+01,1.333113770864777746e-02,1.748035989512624483e-02,-2.826835404333927215e-03,-1.610068279437431304e-01,3.414852287499126060e-02,1.044076708979346243e-04,1.600465366716789517e-01,-3.415428906251922331e-02,-2.896733460262547855e+00,7.383923616079380858e-01,8.055890874792109423e-04,2.198368064428858973e-02,2.826835404333927215e-03,2.989362477098684412e+00,-2.896733460262547855e+00,7.383923616079380858e-01
6.595000000000000284e+01,1.328801528960977738e-02,1.750015836590626192e-02,-2.821619879423309385e-03,-1.610050212096272026e-01,3.404338615658630135e-02,1.042150382431841906e-04,1.600329784888506190e-01,-3.405246260445403406e-02,-2.895568062019318045e+00,7.360576653274085723e-01,8.041027717385904657e-04,2.197332230612162457e-02,2.821619879423309385e-03,2.987657157117185491e+00,-2.895568062019318045e+00,7.360576653274085723e-01
6.600000000000000000e+01,1.324431846760786187e-02,1.751975520180167403e-02,-2.816413977181131401e-03,-1.610017413614770465e-01,3.393849369923426090e-02,1.040227609965992741e-04,1.600179816933337829e-01,-3.395088913587696045e-02,-2.894376234703800677e+00,7.337301349248986915e-01,8.026191982551892506e-04,2.196255435969312469e-02,2.816413977181131401e-03,2.985929285652133558e+00,-2.894376234703800677e+00,7.337301349248986915e-01
6.604999999999999716e+01,1.320004907051150131e-02,1.753914988000198835e-02,-2.811217679853594831e-03,-1.609969885123958000e-01,3.383384719141453723e-02,1.038308385024345326e-04,1.600015468261075380e-01,-3.384957028873365054e-02,-2.893158021129522250e+00,7.314098078948425563e-01,8.011383619718130504e-04,2.195137977387948483e-02,2.811217679853594831e-03,2.984178889126934298e+00,-2.893158021129522250e+00,7.314098078948425563e-01
6.610000000000000853e+01,1.315520894611931987e-02,1.755834188144646257e-02,-2.806030969719763846e-03,-1.609907628285110193e-01,3.372944831768319440e-02,1.036392701061700981e-04,1.599836744799001675e-01,-3.374850769096037623e-02,-2.891913465059881450e+00,7.290967216172381526e-01,7.996602578432935888e-04,2.193980154973637631e-02,2.806030969719763846e-03,2.982405994975810160e+00,-2.891913465059881450e+00,7.290967216172381526e-01
6.615000000000000568e+01,1.310979996209429843e-02,1.757733069083107155e-02,-2.800853829091121128e-03,-1.609830645289687390e-01,3.362529875864667811e-02,1.034480551545260231e-04,1.599643652991679099e-01,-3.364770296645797076e-02,-2.890642611206580170e+00,7.267909133570782387e-01,7.981848808254440094e-04,2.192782272048366538e-02,2.800853829091121128e-03,2.980610631642719444e+00,-2.890642611206580170e+00,7.267909133570782387e-01
6.620000000000000284e+01,1.306382400589828525e-02,1.759611579661541844e-02,-2.795686240311567872e-03,-1.609738938859257007e-01,3.352140019093564904e-02,1.032571929954042487e-04,1.599436199800714498e-01,-3.354715773506534299e-02,-2.889345505227990607e+00,7.244924202637486044e-01,7.967122258777288319e-04,2.191544635148878067e-02,2.795686240311567872e-03,2.978792828580197671e+00,-2.889345505227990607e+00,7.244924202637486044e-01
6.625000000000000000e+01,1.301728298472575561e-02,1.761469669102957297e-02,-2.790528185758311963e-03,-1.609632512245394442e-01,3.341775428717881635e-02,1.030666829778509292e-04,1.599214392704509657e-01,-3.344687361253353280e-02,-2.888022193727544096e+00,7.222012793704468692e-01,7.952422879904331911e-04,2.190267554024847435e-02,2.790528185758311963e-03,2.976952616248227379e+00,-2.888022193727544096e+00,7.222012793704468692e-01
6.629999999999999716e+01,1.297017882543689132e-02,1.763307287008088892e-02,-2.785379647840535711e-03,-1.609511369229567890e-01,3.331436271597687515e-02,1.028765244521970794e-04,1.598978239697991799e-01,-3.334685221049957238e-02,-2.886672724252032918e+00,7.199175275936113838e-01,7.937750621464941501e-04,2.188951341636890396e-02,2.785379647840535711e-03,2.975090026113016872e+00,-2.886672724252032918e+00,7.199175275936113838e-01
6.635000000000000853e+01,1.292251347448993178e-02,1.765124383356073134e-02,-2.780240608999839935e-03,-1.609375514123001505e-01,3.321122714187647179e-02,1.026867167699441511e-04,1.598727749292323252e-01,-3.324709513646053466e-02,-2.885297145289905441e+00,7.176412017323408055e-01,7.923105433375627216e-04,2.187596314154395191e-02,2.780240608999839935e-03,2.973205090645769211e+00,-2.885297145289905441e+00,7.176412017323408055e-01
6.640000000000000568e+01,1.287428889787281192e-02,1.766920908505117613e-02,-2.775111051710688059e-03,-1.609224951766521361e-01,3.310834922534424546e-02,1.024972592837598183e-04,1.598462930514595592e-01,-3.314760399374756111e-02,-2.883895506269519515e+00,7.153723384678082331e-01,7.908487265781652831e-04,2.186202790953177197e-02,2.775111051710688059e-03,2.971297843321404564e+00,-2.883895506269519515e+00,7.153723384678082331e-01
6.645000000000000284e+01,1.282550708103409945e-02,1.768696813193162964e-02,-2.769990958479517928e-03,-1.609059687530381144e-01,3.300573062274092528e-02,1.023081513475659194e-04,1.598183792907503786e-01,-3.304838038149991025e-02,-2.882467857557363455e+00,7.131109743626933284e-01,7.893896068808621200e-04,2.184771094612936518e-02,2.769990958479517928e-03,2.969368318617252367e+00,-2.882467857557363455e+00,7.131109743626933284e-01
6.650000000000000000e+01,1.277617002881322600e-02,1.770452048538541379e-02,-2.764880311844741811e-03,-1.608879727314069252e-01,3.290337298629548296e-02,1.021193923164605570e-04,1.597890346529002303e-01,-3.294942589463927679e-02,-2.881014250456242376e+00,7.108571458606146587e-01,7.879331792592589052e-04,2.183301550914525102e-02,2.764880311844741811e-03,2.967416552011706177e+00,-2.881014250456242376e+00,7.108571458606146587e-01
6.654999999999999716e+01,1.272627976537001916e-02,1.772186566040628158e-02,-2.759779094377634578e-03,-1.608685077546097020e-01,3.280127796407934782e-02,1.019309815466637665e-04,1.597582601951941517e-01,-3.285074212384393733e-02,-2.879534737203431671e+00,7.086108892855412789e-01,7.864794387554775636e-04,2.181794488837007079e-02,2.759779094377634578e-03,2.965442579982839888e+00,-2.879534737203431671e+00,7.086108892855412789e-01
6.660000000000000853e+01,1.267583833411352681e-02,1.773900317580489119e-02,-2.754687288681445523e-03,-1.608475745183766958e-01,3.269944719998069821e-02,1.017429183956444213e-04,1.597260570263686341e-01,-3.275233065552306949e-02,-2.878029370968798517e+00,7.063722408412319576e-01,7.850283804145990248e-04,2.180250240554505725e-02,2.754687288681445523e-03,2.963446440006993310e+00,-2.878029370968798517e+00,7.063722408412319576e-01
6.665000000000000568e+01,1.262484779763015097e-02,1.775593255421520703e-02,-2.749604877390954272e-03,-1.608251737712923235e-01,3.259788233367877375e-02,1.015552022220745341e-04,1.596924263065719052e-01,-3.265419307179131397e-02,-2.876498205852890067e+00,7.041412366106828413e-01,7.835799992746469295e-04,2.178669141432829429e-02,2.749604877390954272e-03,2.961428170557327100e+00,-2.876498205852890067e+00,7.041412366106828413e-01
6.670000000000000284e+01,1.257331023761109300e-02,1.777265332210084536e-02,-2.744531843173803054e-03,-1.608013063147682720e-01,3.249658500061831240e-02,1.013678323857209991e-04,1.596573692473216566e-01,-3.255633095044292019e-02,-2.874941296884977238e+00,7.019179125555261578e-01,7.821342904074637861e-04,2.177051530025870055e-02,2.744531843173803054e-03,2.959387811102319965e+00,-2.874941296884977238e+00,7.019179125555261578e-01
6.675000000000000000e+01,1.252122775477909102e-02,1.778916500976138529e-02,-2.739468168729164432e-03,-1.607759730030146328e-01,3.239555683198398761e-02,1.011808082476082496e-04,1.596208871114617456e-01,-3.245874586492648872e-02,-2.873358700021082957e+00,6.997023045154943111e-01,7.806912488800756434e-04,2.175397748071761228e-02,2.739468168729164432e-03,2.957325402104263201e+00,-2.873358700021082957e+00,6.997023045154943111e-01
6.679999999999999716e+01,1.246860246881447906e-02,1.780546715133861022e-02,-2.734413836788185392e-03,-1.607491747430092044e-01,3.229479945467494256e-02,1.009941291699216823e-04,1.595829812131165093e-01,-3.236143938431944311e-02,-2.871750472141965105e+00,6.974944482078448971e-01,7.792508697704327546e-04,2.173708140488793406e-02,2.734413836788185392e-03,2.955240985017696609e+00,-2.871750472141965105e+00,6.974944482078448971e-01
6.685000000000000853e+01,1.241543651828056274e-02,1.782155928482268004e-02,-2.729368830113987343e-03,-1.607209124944648793e-01,3.219431449127937300e-02,1.008077945160182966e-04,1.595436529176433860e-01,-3.226441307330277924e-02,-2.870116671051065271e+00,6.952943792268047041e-01,7.778131481688422416e-04,2.171983055371068394e-02,2.729368830113987343e-03,2.953134602287819543e+00,-2.870116671051065271e+00,6.952943792268047041e-01
6.690000000000000568e+01,1.236173206054829929e-02,1.783744095205826857e-02,-2.724333131501666116e-03,-1.606911872697951160e-01,3.209410356004918641e-02,1.006218036504460608e-04,1.595029036415836765e-01,-3.216766849213574531e-02,-2.868457355472430415e+00,6.931021330430069405e-01,7.763780791792285890e-04,2.170222843983891578e-02,2.724333131501666116e-03,2.951006297348864660e+00,-2.868457355472430415e+00,6.931021330430069405e-01
