timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
3.589999999999999858e+01,-1.900131122000020198e-02,-8.381534999907355732e-02,-8.560710673768845425e-03,-1.886102633266221740e-01,3.110207578242861759e-01,3.161853220406190754e-04,1.828419568212281410e-01,-3.145630993650861962e-01,-3.015095057206682139e+00,7.601363792744400882e+00,2.439623859701868860e-03,8.594220571725225133e-02,8.560710673768845425e-03,8.177501434646019973e+00,-3.015095057206682139e+00,7.601363792744400882e+00
3.595000000000000284e+01,-1.914394221931006376e-02,-8.390803047171639661e-02,-8.544916121421497479e-03,-1.881162813598169226e-01,3.111980303733022923e-01,3.156019586014734710e-04,1.824181507586469797e-01,-3.147083165463372967e-01,-3.010762237951132736e+00,7.603971078206003931e+00,2.435122741951811255e-03,8.606420917744361798e-02,8.544916121421497479e-03,8.178329010969532575e+00,-3.010762237951132736e+00,7.603971078206003931e+00
3.600000000000000000e+01,-1.928338561922603514e-02,-8.399951821662018925e-02,-8.529150710099298038e-03,-1.876282274106140513e-01,3.113731693459569350e-01,3.150196714706707192e-04,1.820003410654937315e-01,-3.148514360233319320e-01,-3.006552018950117589e+00,7.606525034997430268e+00,2.430629928789640806e-03,8.618449989159350511e-02,8.529150710099298038e-03,8.179155100051330507e+00,-3.006552018950117589e+00,7.606525034997430268e+00
3.605000000000000426e+01,-1.941963923319156571e-02,-8.408981152035621687e-02,-8.513414386036810555e-03,-1.871461221489789106e-01,3.115461719926855833e-01,3.144384586624430957e-04,1.815885427512698991e-01,-3.149924555052708852e-01,-3.002464505727320709e+00,7.609025630492435077e+00,2.426145404889917812e-03,8.630306361582042174e-02,8.513414386036810555e-03,8.179979471468323382e+00,-3.002464505727320709e+00,7.609025630492435077e+00
3.610000000000000142e+01,-1.955270114530315018e-02,-8.417890869930377828e-02,-8.497707095567630375e-03,-1.866699858982924232e-01,3.117170356071368720e-01,3.138583181946629224e-04,1.811827706093317725e-01,-3.151313727305624646e-01,-2.998499799812395228e+00,7.611472832733918281e+00,2.421669154951303082e-03,8.641988655328854130e-02,8.497707095567630375e-03,8.180801900359247369e+00,-2.998499799812395228e+00,7.611472832733918281e+00
3.614999999999999858e+01,-1.968256970385378474e-02,-8.426680809911470116e-02,-8.482028785124828829e-03,-1.861998386382697490e-01,3.118857575256960279e-01,3.132792480888100411e-04,1.807830392163696509e-01,-3.152681854669882600e-01,-2.994657998796246723e+00,7.613866610443033700e+00,2.417201163714464626e-03,8.653495534961629099e-02,8.482028785124828829e-03,8.181622167478380447e+00,-2.994657998796246723e+00,7.613866610443033700e+00
3.620000000000000284e+01,-1.980924351504880984e-02,-8.435350809420660845e-02,-8.466379401240065050e-03,-1.857357000078823928e-01,3.120523351270347856e-01,3.127012463700571407e-04,1.803893629318949476e-01,-3.154028915118656240e-01,-2.990939196379915010e+00,7.616206933027936721e+00,2.412741415940639934e-03,8.664825708828703676e-02,8.466379401240065050e-03,8.182440059245440267e+00,-2.990939196379915010e+00,7.616206933027936721e+00
3.625000000000000000e+01,-1.993272143689371959e-02,-8.443900708728351023e-02,-8.450758890544030066e-03,-1.852775893082755643e-01,3.122167658316868377e-01,3.121243110672114809e-04,1.800017558977334842e-01,-3.155354886922048241e-01,-2.987343482417497587e+00,7.618493770592049685e+00,2.408289896430089103e-03,8.675977928606733169e-02,8.450758890544030066e-03,8.183255367791730350e+00,-2.987343482417497587e+00,7.618493770592049685e+00
3.630000000000000426e+01,-2.005300257325314320e-02,-8.452330350888213883e-02,-8.435167199765114532e-03,-1.848255255056729662e-01,3.123790471016470449e-01,3.115484402127794566e-04,1.796202320375266670e-01,-3.156659748648637520e-01,-2.983870942953569916e+00,7.620727093942099906e+00,2.403846589988486299e-03,8.686950988843844534e-02,8.435167199765114532e-03,8.184067891002971606e+00,-2.983870942953569916e+00,7.620727093942099906e+00
3.635000000000000142e+01,-2.017008626807983290e-02,-8.460639581694294475e-02,-8.419604275730740994e-03,-1.843795272342623470e-01,3.125391764399934047e-01,3.109736318428096597e-04,1.792448050562404083e-01,-3.157943479166974710e-01,-2.980521660255596839e+00,7.622906874595683391e+00,2.399411481472014766e-03,8.697743726504594819e-02,8.419604275730740994e-03,8.184877432558835153e+00,-2.980521660255596839e+00,7.622906874595683391e+00
3.639999999999999858e+01,-2.028397209981210036e-02,-8.468828249640421302e-02,-8.404070065366031628e-03,-1.839396127990556018e-01,3.126971513905308919e-01,3.103998839970368608e-04,1.788754884396803191e-01,-3.159206057647042099e-01,-2.977295712841515396e+00,7.625033084788516824e+00,2.394984555752359238e-03,8.708355020517204170e-02,8.404070065366031628e-03,8.185683801969384277e+00,-2.977295712841515396e+00,7.625033084788516824e+00
3.645000000000000284e+01,-2.039465987593801558e-02,-8.476896205881830071e-02,-8.388564515694252322e-03,-1.835058001787178705e-01,3.128529695374553943e-01,3.098271947187910993e-04,1.785122954540153684e-01,-3.160447463561681936e-01,-2.974193175503095699e+00,7.627105697481384006e+00,2.390565797735686414e-03,8.718783791323519994e-02,8.388564515694252322e-03,8.186486814608704421e+00,-2.974193175503095699e+00,7.627105697481384006e+00
3.650000000000000000e+01,-2.050214962772420671e-02,-8.484843304198873282e-02,-8.373087573835924502e-03,-1.830781070283606649e-01,3.130066285050374097e-01,3.092555620550349257e-04,1.781552391453088136e-01,-3.161667676687970885e-01,-2.971214119325244152e+00,7.629124686366709263e+00,2.386155192341908940e-03,8.729029000432085572e-02,8.373087573835924502e-03,8.187286291745735411e+00,-2.971214119325244152e+00,7.629124686366709263e+00
3.655000000000000426e+01,-2.060644160510704051e-02,-8.492669400962701842e-02,-8.357639187010157400e-03,-1.826565506822948881e-01,3.131581259573238407e-01,3.086849840562638173e-04,1.778043323390558761e-01,-3.162866677108571722e-01,-2.968358611701662486e+00,7.631090025874827987e+00,2.381752724548807237e-03,8.739089649974705887e-02,8.357639187010157400e-03,8.188082060572531518e+00,-2.968358611701662486e+00,7.631090025874827987e+00
3.660000000000000142e+01,-2.070753627174365050e-02,-8.500374355102829904e-02,-8.342219302531983516e-03,-1.822411481567395852e-01,3.133074595978573851e-01,3.081154587766985159e-04,1.774595876397301319e-01,-3.164044445213036183e-01,-2.965626716347088632e+00,7.633001691179972958e+00,2.377358379318701871e-03,8.748964782266850648e-02,8.342219302531983516e-03,8.188873954230089680e+00,-2.965626716347088632e+00,7.633001691179972958e+00
3.664999999999999858e+01,-2.080543430022019011e-02,-8.507958028076458012e-02,-8.326827867815023154e-03,-1.818319161524834249e-01,3.134546271694121922e-01,3.075469842739911547e-04,1.771210174303366192e-01,-3.165200961699081161e-01,-2.963018493306536882e+00,7.634859658205964905e+00,2.372972141683295406e-03,8.758653479372183193e-02,8.326827867815023154e-03,8.189661811831880911e+00,-2.963018493306536882e+00,7.634859658205964905e+00
3.670000000000000284e+01,-2.090013656741438949e-02,-8.515420283839492122e-02,-8.311464830368819889e-03,-1.814288710574957220e-01,3.135996264537453393e-01,3.069795586094975015e-04,1.767886338719727168e-01,-3.166336207573818839e-01,-2.960533998961595525e+00,7.636663903631609074e+00,2.368593996668936184e-03,8.768154862671551086e-02,8.311464830368819889e-03,8.190445478485129271e+00,-2.960533998961595525e+00,7.636663903631609074e+00
3.675000000000000000e+01,-2.099164415000956407e-02,-8.522760988819141903e-02,-8.296130137800616922e-03,-1.810320289494846413e-01,3.137424552713628523e-01,3.064131798480497645e-04,1.764624489033972121e-01,-3.167450164154956282e-01,-2.958173286034269100e+00,7.638414404895810250e+00,2.364223929355331773e-03,8.777468092436664648e-02,8.296130137800616922e-03,8.191224805310046264e+00,-2.958173286034269100e+00,7.638414404895810250e+00
3.680000000000000426e+01,-2.107995832015686910e-02,-8.529980011888017855e-02,-8.280823737814024810e-03,-1.806414055984004452e-01,3.138831114812996592e-01,3.058478460581224743e-04,1.761424742406062505e-01,-3.168542813071956732e-01,-2.955936403588377281e+00,7.640111140202447970e+00,2.359861924840144995e-03,8.786592367408688209e-02,8.280823737814024810e-03,8.191999649457056165e+00,-2.955936403588377281e+00,7.640111140202447970e+00
3.685000000000000142e+01,-2.116508054128271241e-02,-8.537077224339661985e-02,-8.265545578209021471e-03,-1.802570164688820642e-01,3.140215929809127005e-01,3.052835553117598977e-04,1.758287213764177237e-01,-3.169614136267172033e-01,-2.953823397028888742e+00,7.641754088525008370e+00,2.355507968245017757e-03,8.795526924382007783e-02,8.265545578209021471e-03,8.192769874122181051e+00,-2.953823397028888742e+00,7.641754088525008370e+00
3.689999999999999858e+01,-2.124701246403799468e-02,-8.544052499865420480e-02,-8.250295606881952182e-03,-1.798788767226454088e-01,3.141578977056865285e-01,3.047203056845463839e-04,1.755212015800626524e-01,-3.170664115996931764e-01,-2.951834308099286819e+00,7.643343229610952250e+00,2.351162044721018946e-03,8.804271037793327814e-02,8.250295606881952182e-03,8.193535348560569531e+00,-2.951834308099286819e+00,7.643343229610952250e+00
3.695000000000000284e+01,-2.132575592238591250e-02,-8.550905714532580637e-02,-8.235073771825529576e-03,-1.795070012208125065e-01,3.142920236290506208e-01,3.041580952556134122e-04,1.752199258967853390e-01,-3.171692734832608496e-01,-2.949969174877267175e+00,7.644878543985833552e+00,2.346824139453261397e-03,8.812824019316267687e-02,8.235073771825529576e-03,8.194295948098348603e+00,-2.949969174877267175e+00,7.644878543985833552e+00
3.700000000000000000e+01,-2.140131292982485126e-02,-8.557636746763720714e-02,-8.219880021127945469e-03,-1.791414045261803811e-01,3.144239687622075730e-01,3.035969221076764550e-04,1.749249051474502936e-01,-3.172699975661643634e-01,-2.948228031768792778e+00,7.646360012957275742e+00,2.342494237640174552e-03,8.821185217461632866e-02,8.219880021127945469e-03,8.195051554142859018e+00,-2.948228031768792778e+00,7.646360012957275742e+00
3.705000000000000426e+01,-2.147368567574305803e-02,-8.564245477317192212e-02,-8.204714302973314943e-03,-1.787821009054292309e-01,3.145537311539718384e-01,3.030367843269352848e-04,1.746361499281575691e-01,-3.173685821688547737e-01,-2.946610909500828601e+00,7.647787618618645311e+00,2.338172324512531770e-03,8.829354017183482783e-02,8.204714302973314943e-03,8.195802054191275943e+00,-2.946610909500828601e+00,7.647787618618645311e+00
3.710000000000000142e+01,-2.154287652190156263e-02,-8.570731789268679068e-02,-8.189576565641676353e-03,-1.784291043312693781e-01,3.146813088906183498e-01,3.024776800031030318e-04,1.743536706098661460e-01,-3.174650256435859186e-01,-2.945117835112828875e+00,7.649161343852551198e+00,2.333858385337704740e-03,8.837329839491092631e-02,8.189576565641676353e-03,8.196547341837771228e+00,-2.945117835112828875e+00,7.649161343852551198e+00
3.714999999999999858e+01,-2.160888799904190499e-02,-8.577095567993769931e-02,-8.174466757508103143e-03,-1.780824284845269334e-01,3.148067000957401884e-01,3.019196072294612061e-04,1.740774773380245610e-01,-3.175593263745084549e-01,-2.943748831947096800e+00,7.650481172334197666e+00,2.329552405398602200e-03,8.845112141066938105e-02,8.174466757508103143e-03,8.197287316779249267e+00,-2.943748831947096800e+00,7.650481172334197666e+00
3.720000000000000284e+01,-2.167172280361524123e-02,-8.583336701151490777e-02,-8.159384827043147936e-03,-1.777420867561680662e-01,3.149299029301151909e-01,3.013625641027752934e-04,1.738075800322097519e-01,-3.176514827777599526e-01,-2.942503919638216114e+00,7.651747088534446739e+00,2.325254370012371126e-03,8.852700413890754461e-02,8.159384827043147936e-03,8.198021884819633343e+00,-2.942503919638216114e+00,7.651747088534446739e+00
3.725000000000000000e+01,-2.173138379462934144e-02,-8.589455078668743748e-02,-8.144330722812398449e-03,-1.774080922492622392e-01,3.150509155915806603e-01,3.008065487233361167e-04,1.735439883857743393e-01,-3.177414933015527132e-01,-2.941383114101655760e+00,7.652959077722820247e+00,2.320964264521910465e-03,8.860094184869767020e-02,8.144330722812398449e-03,8.198750957872942280e+00,-2.941383114101655760e+00,7.652959077722820247e+00
3.730000000000000426e+01,-2.178787399060999261e-02,-8.595450592725603634e-02,-8.129304393476477486e-03,-1.770804577808846036e-01,3.151697363149156272e-01,3.002515591949438990e-04,1.732867118655008198e-01,-3.178293564262582027e-01,-2.940386427521622270e+00,7.654117125970233637e+00,2.316682074301012854e-03,8.867293015475123663e-02,8.129304393476477486e-03,8.199474453964972653e+00,-2.940386427521622270e+00,7.654117125970233637e+00
3.735000000000000142e+01,-2.184119656667345838e-02,-8.601323137741420655e-02,-8.114305787790154767e-03,-1.767591958839581368e-01,3.152863633717306602e-01,2.996975936249265862e-04,1.730357597112647527e-01,-3.179150706644892632e-01,-2.939513868338316183e+00,7.655221220151639194e+00,2.312407784733801208e-03,8.874296501384580649e-02,8.114305787790154767e-03,8.200192297233842353e+00,-2.939513868338316183e+00,7.655221220151639194e+00
3.739999999999999858e+01,-2.189135485170653692e-02,-8.607072610361689302e-02,-8.099334854603679190e-03,-1.764443188090359937e-01,3.154007950703642815e-01,2.991446501240236202e-04,1.727911409357053008e-01,-3.179986345611789389e-01,-2.938765441234716391e+00,7.656271347948434780e+00,2.308141381258928607e-03,8.881104272131463973e-02,8.099334854603679190e-03,8.200904417929258727e+00,-2.938765441234716391e+00,7.656271347948434780e+00
3.745000000000000284e+01,-2.193835232565083740e-02,-8.612698909445630491e-02,-8.084391542860558388e-03,-1.761358385260249904e-01,3.155130297557857677e-01,2.985927268065628813e-04,1.725528643239039595e-01,-3.180800466936570814e-01,-2.938141147122848018e+00,7.657267497850799742e+00,2.303882849308878586e-03,8.887715990759935403e-02,8.084391542860558388e-03,8.201610752410687155e+00,-2.938141147122848018e+00,7.657267497850799742e+00
3.750000000000000000e+01,-2.198219261688800705e-02,-8.618201936054464829e-02,-8.069475801599779174e-03,-1.758337667258509651e-01,3.156230658095039998e-01,2.980418217902340897e-04,1.723209384330716132e-01,-3.181593056717246237e-01,-2.937640983129848671e+00,7.658209659159850524e+00,2.299632174380967370e-03,8.894131353486554870e-02,8.069475801599779174e-03,8.202311243144418285e+00,-2.937640983129848671e+00,7.658209659159850524e+00
3.755000000000000426e+01,-2.202287949972253286e-02,-8.623581593440315940e-02,-8.054587579953143006e-03,-1.755381148220669929e-01,3.157309016494820875e-01,2.974919331963353530e-04,1.720953715922431682e-01,-3.182364101377246346e-01,-2.937264942583627469e+00,7.659097821989658605e+00,2.295389341962989285e-03,8.900350089368148920e-02,8.054587579953143006e-03,8.203005838699466423e+00,-2.937264942583627469e+00,7.659097821989658605e+00
3.760000000000000142e+01,-2.206041689195897826e-02,-8.628837787035727180e-02,-8.039726827147042343e-03,-1.752488939524052824e-01,3.158365357300569887e-01,2.969430591495236913e-04,1.718761719019806511e-01,-3.183113587666113742e-01,-2.937013014998468119e+00,7.659931977269131664e+00,2.291154337592132308e-03,8.906371959975953323e-02,8.039726827147042343e-03,8.203694493742473171e+00,-2.937013014998468119e+00,7.659931977269131664e+00
3.764999999999999858e+01,-2.209480885257037244e-02,-8.633970424443744573e-02,-8.024893492501128378e-03,-1.749661149802740068e-01,3.159399665418642922e-01,2.963951977779614045e-04,1.716633472340840794e-01,-3.183841502660169631e-01,-2.936885186060430808e+00,7.660712116743806810e+00,2.286927146819708531e-03,8.912196759076042307e-02,8.024893492501128378e-03,8.204377169031575434e+00,-2.936885186060430808e+00,7.660712116743806810e+00
3.770000000000000284e+01,-2.212605957945467175e-02,-8.638979415428540976e-02,-8.010087525429199218e-03,-1.746897884962002601e-01,3.160411926117676074e-01,2.958483472132257043e-04,1.714569052313107689e-01,-3.184547833763156643e-01,-2.936881437612758550e+00,7.661438232977474172e+00,2.282707755242388732e-03,8.917824312315972279e-02,8.010087525429199218e-03,8.205053831409236054e+00,-2.936881437612758550e+00,7.661438232977474172e+00
3.775000000000000000e+01,-2.215417340727620851e-02,-8.643864671906546782e-02,-7.995308875437423524e-03,-1.744199248192200569e-01,3.161402125027920618e-01,2.953025055904258075e-04,1.712568533071027466e-01,-3.185232568706856671e-01,-2.937001747641208027e+00,7.662110319353742760e+00,2.278496148454944165e-03,8.923254476917641398e-02,7.995308875437423524e-03,8.205724453794108086e+00,-2.937001747641208027e+00,7.662110319353742760e+00
3.780000000000000426e+01,-2.217915480538908135e-02,-8.648626107938060803e-02,-7.980557492126116870e-03,-1.741565339982169003e-01,3.162370248140622953e-01,2.947576710480070755e-04,1.710631986453217679e-01,-3.185895695551690943e-01,-2.937246090259519882e+00,7.662728370077443785e+00,2.274292312108194998e-03,8.928487141376302560e-02,7.980557492126116870e-03,8.206389015171930978e+00,-2.937246090259519882e+00,7.662728370077443785e+00
3.785000000000000142e+01,-2.220100837583958639e-02,-8.653263639719310785e-02,-7.965833325187965386e-03,-1.738996258132100847e-01,3.163316281807437846e-01,2.942138417279417792e-04,1.708759481999932994e-01,-3.186537202687292902e-01,-2.937614435694901438e+00,7.663292380175954932e+00,2.270096231860532603e-03,8.933522225165686781e-02,7.965833325187965386e-03,8.207047500585453292e+00,-2.937614435694901438e+00,7.663292380175954932e+00
