timeSec,positionX,positionY,yawRad,surgeVelocity,swayVelocity,yawRate,currentX,currentY,forceXBody,forceYBody,momentYaw,positionErrorNorm,yawError,forceNorm,requestedForceXBody,requestedForceYBody
2.335000000000000142e+01,5.441501975006227121e-02,4.448571859111229154e-02,-1.360867081542016521e-02,-3.419852913639986336e-01,-1.527142907046611375e-01,5.026290606343258903e-04,3.454115787182841513e-01,1.385935451681674091e-01,-6.317996688725122212e+00,-3.226501801274820114e+00,3.878187137181691307e-03,7.028494527967778238e-02,1.360867081542016521e-02,7.094180434156666770e+00,-6.317996688725122212e+00,-3.226501801274820114e+00
2.340000000000000213e+01,5.447900058611677976e-02,4.402721237852864899e-02,-1.358356275234440247e-02,-3.421962847944214348e-01,-1.521461491373882757e-01,5.017017076012050738e-04,3.455828717296982044e-01,1.380458420482260362e-01,-6.319402082399686371e+00,-3.212309095922317503e+00,3.871031863273706464e-03,7.004539195897313553e-02,1.358356275234440247e-02,7.088989519443709142e+00,-6.319402082399686371e+00,-3.212309095922317503e+00
2.345000000000000284e+01,5.454164653298017307e-02,4.356945409468512831e-02,-1.355850101376532280e-02,-3.424041672007291370e-01,-1.515772857279599484e-01,5.007760655389105389e-04,3.457510659393329688e-01,1.374974506623978243e-01,-6.320750011382320288e+00,-3.198101327597477450e+00,3.863889790869032281e-03,6.980751060335430025e-02,1.355850101376532280e-02,7.083765439931672070e+00,-6.320750011382320288e+00,-3.198101327597477450e+00
2.350000000000000000e+01,5.460295696165327201e-02,4.311244352974777372e-02,-1.353348551421440504e-02,-3.426089366763025446e-01,-1.510077034052031142e-01,4.998521312906175490e-04,3.459161597901450613e-01,1.369483737900315523e-01,-6.322040468654819279e+00,-3.183878569186290974e+00,3.856760895623329716e-03,6.957129937022774047e-02,1.353348551421440504e-02,7.078508206580888640e+00,-6.322040468654819279e+00,-3.183878569186290974e+00
2.355000000000000071e+01,5.466293125974120565e-02,4.265618047661215440e-02,-1.350851616838077973e-02,-3.428105913500227864e-01,-1.504374051013047109e-01,4.989299017054105948e-04,3.460781517530890361e-01,1.363986142138476909e-01,-6.323273447500269207e+00,-3.169640893647516666e+00,3.849645153234607792e-03,6.933675639053575590e-02,1.350851616838077973e-02,7.073217831124994248e+00,-6.323273447500269207e+00,-3.169640893647516666e+00
2.360000000000000142e+01,5.472156883109995790e-02,4.220066473089371245e-02,-1.348359289110989678e-02,-3.430091293858320567e-01,-1.498663937518015243e-01,4.980093736382516269e-04,3.462370403271307628e-01,1.358481747199282441e-01,-6.324448941513078459e+00,-3.155388374012189523e+00,3.842542539414264130e-03,6.910387976854923120e-02,1.348359289110989678e-02,7.067894326081650469e+00,-6.324448941513078459e+00,-3.155388374012189523e+00
2.365000000000000213e+01,5.477886909550495897e-02,4.174589609091770154e-02,-1.345871559740574597e-02,-3.432045489823177808e-01,-1.492946722955696415e-01,4.970905439497618058e-04,3.463928240392610824e-01,1.352970580977057302e-01,-6.325566944608563169e+00,-3.141121083383201285e+00,3.835453029961122945e-03,6.887266758167688574e-02,1.345871559740574597e-02,7.062537704762996249e+00,-6.325566944608563169e+00,-3.141121083383201285e+00
2.370000000000000284e+01,5.483483148834049359e-02,4.129187435770872994e-02,-1.343388420242774828e-02,-3.433968483723190968e-01,-1.487222436748137089e-01,4.961734095064949382e-04,3.465455014445086301e-01,1.347452671399521906e-01,-6.326627451032219795e+00,-3.126839094934745766e+00,3.828376600677356467e-03,6.864311788029082984e-02,1.343388420242774828e-02,7.057147981285837979e+00,-6.326627451032219795e+00,-3.126839094934745766e+00
2.375000000000000000e+01,5.488945546030889883e-02,4.083859933497990119e-02,-1.340909862149297638e-02,-3.435860258225544306e-01,-1.481491108350558306e-01,4.952579671806511385e-04,3.466950711259531581e-01,1.341928046427680599e-01,-6.327630455368645990e+00,-3.112542481911909409e+00,3.821313227443579388e-03,6.841522868756820530e-02,1.340909862149297638e-02,7.051725170581675251e+00,-6.327630455368645990e+00,-3.112542481911909409e+00
2.380000000000000071e+01,5.494274047715846238e-02,4.038607082912164248e-02,-1.338435877007437824e-02,-3.437720796332695006e-01,-1.475752767251242437e-01,4.943442138502930194e-04,3.468415316947375815e-01,1.336396734055706470e-01,-6.328575952550078654e+00,-3.098231317630169013e+00,3.814262886172996650e-03,6.818899799934896588e-02,1.338435877007437824e-02,7.046269288406419307e+00,-6.328575952550078654e+00,-3.098231317630169013e+00
2.385000000000000142e+01,5.499468601942902185e-02,3.993428864919014443e-02,-1.335966456380033307e-02,-3.439550081379045832e-01,-1.470007442971417444e-01,4.934321463992525584e-04,3.469848817900808569e-01,1.330858762310827559e-01,-6.329463937864654000e+00,-3.083905675474905017e+00,3.807225552808466557e-03,6.796442378400938122e-02,1.335966456380033307e-02,7.040780351349945398e+00,-6.329463937864654000e+00,-3.083905675474905017e+00
2.390000000000000213e+01,5.504529158221429380e-02,3.948325260689549560e-02,-1.333501591845553946e-02,-3.441348097027803754e-01,-1.464255165065138087e-01,4.925217617170241959e-04,3.471251200792898062e-01,1.325314159253207225e-01,-6.330294406964289244e+00,-3.069565628900960075e+00,3.800201203357122387e-03,6.774150398235126436e-02,1.333501591845553946e-02,7.035258376845409778e+00,-6.330294406964289244e+00,-3.069565628900960075e+00
2.395000000000000284e+01,5.509455667494007891e-02,3.903296251658952554e-02,-1.331041274998012724e-02,-3.443114827268014544e-01,-1.458495963119165184e-01,4.916130566988878917e-04,3.472622452577711072e-01,1.319762952975825909e-01,-6.331067355872267655e+00,-3.055211251432158104e+00,3.793189813871061453e-03,6.752023650750689499e-02,1.331041274998012724e-02,7.029703383178348197e+00,-6.331067355872267655e+00,-3.055211251432158104e+00
2.400000000000000000e+01,5.514248082115736499e-02,3.858341819525336336e-02,-1.328585497446876929e-02,-3.444850256411764455e-01,-1.452729866752842103e-01,4.907060282459004517e-04,3.473962560490427842e-01,1.314205171604356237e-01,-6.331782780990510950e+00,-3.040842616660797137e+00,3.786191360430238989e-03,6.730061924485922220e-02,1.328585497446876929e-02,7.024115389495563910e+00,-6.331782780990510950e+00,-3.040842616660797137e+00
2.405000000000000071e+01,5.518906355834959920e-02,3.813461946248471179e-02,-1.326134250817112559e-02,-3.446554369091544001e-01,-1.446956905617969302e-01,4.898006732647764826e-04,3.475271512047456435e-01,1.308640843297046163e-01,-6.332440679106573711e+00,-3.026459798247230104e+00,3.779205819164981398e-03,6.708265005197744379e-02,1.326134250817112559e-02,7.018494415813863796e+00,-6.332440679106573711e+00,-3.026459798247230104e+00
2.410000000000000142e+01,5.523430443775327603e-02,3.768656614048489922e-02,-1.323687526749184329e-02,-3.448227150257762164e-01,-1.441177109398676659e-01,4.888969886679216765e-04,3.476549295046543198e-01,1.303069996244588524e-01,-6.333041047400275403e+00,-3.012062869919374553e+00,3.772233166263044835e-03,6.686632675856775399e-02,1.323687526749184329e-02,7.012840483028521810e+00,-6.333041047400275403e+00,-3.012062869919374553e+00
2.415000000000000213e+01,5.527820302419107767e-02,3.723925805404566108e-02,-1.321245316898922439e-02,-3.449868585176405489e-01,-1.435390507811293292e-01,4.879949713735098980e-04,3.477795897566882122e-01,1.297492658669999466e-01,-6.333583883450158325e+00,-2.997651905472236145e+00,3.765273377938589683e-03,6.665164716643912080e-02,1.321245316898922439e-02,7.007153612921649177e+00,-6.333583883450158325e+00,-2.997651905472236145e+00
2.420000000000000284e+01,5.532075889591692858e-02,3.679269503053573392e-02,-1.318807612937566986e-02,-3.451478659426837625e-01,-1.429597130604216282e-01,4.870946183053550312e-04,3.479011307969217537e-01,1.291908858828490214e-01,-6.334069185239559197e+00,-2.983226978767462789e+00,3.758326430454633077e-03,6.643860904948402368e-02,1.318807612937566986e-02,7.001433828170297247e+00,-6.334069185239559197e+00,-2.983226978767462789e+00
2.425000000000000000e+01,5.536197164447213825e-02,3.634687689988722048e-02,-1.316374406551723553e-02,-3.453057358899727092e-01,-1.423797007557776051e-01,4.861959263929352664e-04,3.480195514895951803e-01,1.286318625007337180e-01,-6.334496951162488898e+00,-2.968788163732858365e+00,3.751392300117900244e-03,6.622721015367392938e-02,1.316374406551723553e-02,6.995681152354442212e+00,-6.334496951162488898e+00,-2.968788163732858365e+00
2.430000000000000071e+01,5.540184087455213985e-02,3.590180349458179515e-02,-1.313945689443363207e-02,-3.454604669795102168e-01,-1.417990168484101476e-01,4.852988925713827453e-04,3.481348507271241344e-01,1.280721985525753448e-01,-6.334867180029229772e+00,-2.954335534361951066e+00,3.744470963286608209e-03,6.601744819706954759e-02,1.313945689443363207e-02,6.989895609964801082e+00,-6.334867180029229772e+00,-2.954335534361951066e+00
2.435000000000000142e+01,5.544036620388306108e-02,3.545747464963669437e-02,-1.311521453329778097e-02,-3.456120578620521244e-01,-1.412176643226981942e-01,4.844035137815240564e-04,3.482470274301100455e-01,1.275118968734757774e-01,-6.335179871071686897e+00,-2.939869164713508010e+00,3.737562396365134987e-03,6.580932086984553342e-02,1.311521453329778097e-02,6.984077226410456696e+00,-6.335179871071686897e+00,-2.939869164713508010e+00
2.440000000000000213e+01,5.547754726310766271e-02,3.501389020259056128e-02,-1.309101689943448221e-02,-3.457605072189358641e-01,-1.406356461661728841e-01,4.835097869698843005e-04,3.483560805473490118e-01,1.269509603017043020e-01,-6.335435023948496003e+00,-2.925389128911059622e+00,3.730666575774019278e-03,6.560282583432981707e-02,1.309101689943448221e-02,6.978226028026340622e+00,-6.335435023948496003e+00,-2.925389128911059622e+00
2.445000000000000284e+01,5.551338369567999226e-02,3.457104999348912383e-02,-1.306686391032219063e-02,-3.459058137619195339e-01,-1.400529653695034293e-01,4.826177090884959460e-04,3.484620090558416816e-01,1.263893916786843485e-01,-6.335632638749894241e+00,-2.910895501142500397e+00,3.723783478010977629e-03,6.539796072505711655e-02,1.306686391032219063e-02,6.972342042080594382e+00,-6.335632638749894241e+00,-2.910895501142500397e+00
2.450000000000000000e+01,5.554787515776823947e-02,3.412895386487075494e-02,-1.304275548359079551e-02,-3.460479762330310738e-01,-1.394696249264828769e-01,4.817272770951139347e-04,3.485648119608020234e-01,1.258271938489799457e-01,-6.335772716002375127e+00,-2.896388355659568425e+00,3.716913079592341906e-03,6.519472314883684172e-02,1.304275548359079551e-02,6.966425296781732612e+00,-6.335772716002375127e+00,-2.896388355659568425e+00
2.455000000000000071e+01,5.558102131816534258e-02,3.368760166175188697e-02,-1.301869153702250870e-02,-3.461869934044270458e-01,-1.388856278340137584e-01,4.808384879530392818e-04,3.486644882956659863e-01,1.252643696602823431e-01,-6.335855256673129432e+00,-2.881867766777428841e+00,3.710055357088768574e-03,6.499311068483504261e-02,1.301869153702250870e-02,6.960475821285728948e+00,-6.335855256673129432e+00,-2.881867766777428841e+00
2.460000000000000142e+01,5.561282185820681095e-02,3.324699323161228737e-02,-1.299467198855142058e-02,-3.463228640782605172e-01,-1.383009770920935744e-01,4.799513386311836946e-04,3.487610371221004368e-01,1.247009219633963689e-01,-6.335880262174260480e+00,-2.867333808874207968e+00,3.703210287119250432e-03,6.479312088467045760e-02,1.299467198855142058e-02,6.954493645702931381e+00,-6.335880262174260480e+00,-2.867333808874207968e+00
2.465000000000000213e+01,5.564327647169532015e-02,3.280712842438025800e-02,-1.297069675626261187e-02,-3.464555870865574927e-01,-1.377156757038001389e-01,4.790658261040919613e-04,3.488544575300112083e-01,1.241368536122268995e-01,-6.335847734366827133e+00,-2.852786556390549677e+00,3.696377846333389477e-03,6.459475127252446713e-02,1.297069675626261187e-02,6.948478801104879921e+00,-6.335847734366827133e+00,-2.852786556390549677e+00
2.470000000000000284e+01,5.567238486483166299e-02,3.236800709241770962e-02,-1.294676575839259769e-02,-3.465851612911015067e-01,-1.371297266752767585e-01,4.781819473518481673e-04,3.489447486375510388e-01,1.235721674637649675e-01,-6.335757675564651414e+00,-2.838226083829152646e+00,3.689558011433009821e-03,6.439799934526492520e-02,1.294676575839259769e-02,6.942431319530973255e+00,-6.335757675564651414e+00,-2.838226083829152646e+00
2.475000000000000000e+01,5.570014675615166111e-02,3.192962909050515302e-02,-1.292287891332888350e-02,-3.467115855833258764e-01,-1.365431330157173551e-01,4.772996993601269782e-04,3.490319095911273428e-01,1.230068663780741062e-01,-6.335610088537965368e+00,-2.823652465754344476e+00,3.682750759166415755e-03,6.420286257258367435e-02,1.292287891332888350e-02,6.936351233995048382e+00,-6.335610088537965368e+00,-2.823652465754344476e+00
2.480000000000000071e+01,5.572656187646857218e-02,3.149199427582661387e-02,-1.289903613960907691e-02,-3.468348588842131153e-01,-1.359558977373514776e-01,4.764190791202051320e-04,3.491159395654101494e-01,1.224409532182761939e-01,-6.335404976516908704e+00,-2.809065776791600300e+00,3.675956066310857168e-03,6.400933839714777196e-02,1.289903613960907691e-02,6.930238578491869639e+00,-6.335404976516908704e+00,-2.809065776791600300e+00
2.485000000000000142e+01,5.575162996882077754e-02,3.105510250795445043e-02,-1.287523735592133178e-02,-3.469549801442014525e-01,-1.353680238554290649e-01,4.755400836288582235e-04,3.491968377633388187e-01,1.218744308505376878e-01,-6.335142343194779535e+00,-2.794466091627124005e+00,3.669173909694314201e-03,6.381742423476423343e-02,1.287523735592133178e-02,6.924093388003458749e+00,-6.335142343194779535e+00,-2.794466091627124005e+00
2.490000000000000213e+01,5.577535078842423000e-02,3.061895364883410880e-02,-1.285148248110390412e-02,-3.470719483430975694e-01,-1.347795143882052626e-01,4.746627098884046141e-04,3.492746034161293700e-01,1.213073021440557314e-01,-6.334822192731174972e+00,-2.779853485007405034e+00,3.662404266189722354e-03,6.362711747455818134e-02,1.285148248110390412e-02,6.917915698505383126e+00,-6.334822192731174972e+00,-2.779853485007405034e+00
2.495000000000000284e+01,5.579772410262948124e-02,3.018354756276885043e-02,-1.282777143414470800e-02,-3.471857624899956085e-01,-1.341903723569251028e-01,4.737869549067093354e-04,3.493492357832810313e-01,1.207395699710437920e-01,-6.334444529754950537e+00,-2.765228031738770742e+00,3.655647112710004240e-03,6.343841547916442836e-02,1.282777143414470800e-02,6.911705546972924274e+00,-6.334444529754950537e+00,-2.765228031738770742e+00
2.500000000000000000e+01,5.581874969088286564e-02,2.974888411640437547e-02,-1.280410413418131554e-02,-3.472964216232017898e-01,-1.336006007858080435e-01,4.729128156971556824e-04,3.494207341525830679e-01,1.201712372067177126e-01,-6.334009359367047232e+00,-2.750589806686942307e+00,3.648902426216025022e-03,6.325131558493224393e-02,1.280410413418131554e-02,6.905462971387179572e+00,-6.334009359367047232e+00,-2.750589806686942307e+00
2.505000000000000071e+01,5.583842734469163932e-02,2.931496317871344626e-02,-1.278048050050006879e-02,-3.474039248101646882e-01,-1.330102027020324262e-01,4.720402892786698256e-04,3.494890978401206105e-01,1.196023067292813075e-01,-6.333516687143137425e+00,-2.735938884776587976e+00,3.642170183698886093e-03,6.306581510214334663e-02,1.278048050050006879e-02,6.899188010741057475e+00,-6.333516687143137425e+00,-2.735938884776587976e+00
2.510000000000000142e+01,5.585675686759275504e-02,2.888178462098042396e-02,-1.275690045253652372e-02,-3.475082711474102304e-01,-1.324191811357198489e-01,4.711693726756291411e-04,3.495543261902809284e-01,1.190327814199124840e-01,-6.332966519136148165e+00,-2.721275340990914504e+00,3.635450362201171973e-03,6.288191131524288602e-02,1.275690045253652372e-02,6.892880705045216772e+00,-6.332966519136148165e+00,-2.721275340990914504e+00
2.515000000000000213e+01,5.587373807512498874e-02,2.844934831678581563e-02,-1.273336390987500621e-02,-3.476094597604818537e-01,-1.318275391199195401e-01,4.703000629179134940e-04,3.496164185757589804e-01,1.184626641627484350e-01,-6.332358861878658374e+00,-2.706599250371197751e+00,3.628742938811302041e-03,6.269960148308341419e-02,1.273336390987500621e-02,6.886541095333934770e+00,-6.332358861878658374e+00,-2.706599250371197751e+00
2.520000000000000284e+01,5.588937079480423703e-02,2.801765414199075543e-02,-1.270987079224772387e-02,-3.477074898038849948e-01,-1.312352796905925378e-01,4.694323570409169471e-04,3.496753743975632989e-01,1.178919578448718031e-01,-6.331693722385167256e+00,-2.691910688016362130e+00,3.622047890645732279e-03,6.251888283918170808e-02,1.270987079224772387e-02,6.880169223670915990e+00,-6.331693722385167256e+00,-2.691910688016362130e+00
2.525000000000000000e+01,5.590365486610170825e-02,2.758670197472147534e-02,-1.268642101953521006e-02,-3.478023604610358532e-01,-1.306424058865957583e-01,4.685662520854432444e-04,3.497311930850205419e-01,1.173206653562960389e-01,-6.330971108154187732e+00,-2.677209729082559164e+00,3.615365194870644519e-03,6.233975259198835245e-02,1.268642101953521006e-02,6.873765133155000484e+00,-6.330971108154187732e+00,-2.677209729082559164e+00
2.530000000000000071e+01,5.591659014042479198e-02,2.715649169535377244e-02,-1.266301451176632398e-02,-3.478940709442140400e-01,-1.300489207496662580e-01,4.677017450977479320e-04,3.497838740957810444e-01,1.167487895899508438e-01,-6.330191027170290141e+00,-2.662496448782722069e+00,3.608694828708687574e-03,6.216220792517000715e-02,1.266301451176632398e-02,6.867328867925858837e+00,-6.330191027170290141e+00,-2.662496448782722069e+00
