timeSec,positionX,positionY,positionZ,positionErrorM,speedMps,insideBox,currentX,currentY,currentZ,forceX,forceY,forceZ
2.255000000000000071e+01,9.767172892946751617e-02,-1.098303917274765229e-01,-3.497894880196150691e-02,1.510827867044176875e-01,8.271013332063341383e-02,1.000000000000000000e+00,3.530828389202048667e-01,-1.156214979924665848e-01,4.216821169266909280e-02,-9.648476243019104004e+00,-3.216853737831115723e-01,3.581389188766479492e+00
2.260000000000000142e+01,9.681431907664453385e-02,-1.113478886248495947e-01,-3.174185475002433421e-02,1.509268366542474427e-01,7.353020165983993606e-02,1.000000000000000000e+00,3.527579551836752536e-01,-1.149952761521881306e-01,4.239505611131873936e-02,-4.148476243019104004e+00,5.178314626216888428e+00,-1.918610811233520730e+00
2.265000000000000213e+01,9.564481080799690227e-02,-1.130564296891574810e-01,-2.817318003088195577e-02,1.507428744638014961e-01,8.251618364880292100e-02,1.000000000000000000e+00,3.524257724492376731e-01,-1.143687506580800123e-01,4.261883750560636203e-02,-9.648476243019104004e+00,-3.216853737831115723e-01,3.581389188766479492e+00
2.270000000000000284e+01,9.474718797885157973e-02,-1.143747588166094259e-01,-2.485786176959282195e-02,1.505872782675004018e-01,7.358003426291198634e-02,1.000000000000000000e+00,3.520863047515632172e-01,-1.137419341972620568e-01,4.283953970742356010e-02,-4.148476243019104004e+00,5.178314626216888428e+00,-1.918610811233520730e+00
2.275000000000000000e+01,9.353768808421347725e-02,-1.158892498188769798e-01,-2.148987596797453589e-02,1.504707017490136411e-01,7.771718304463007265e-02,1.000000000000000000e+00,3.517395664331118832e-01,-1.131148394627463361e-01,4.305714677113226668e-02,-9.648476243019104004e+00,-3.216853737831115723e-01,9.240943193435668945e-01
2.280000000000000071e+01,9.260025944141225818e-02,-1.170184536584074481e-01,-1.864371214507438632e-02,1.503852205097632178e-01,6.404536604108090891e-02,1.000000000000000000e+00,3.513855721435258372e-01,-1.124874791531795259e-01,4.327164297471680632e-02,-4.148476243019104004e+00,5.178314626216888428e+00,-4.575905680656433105e+00
2.285000000000000142e+01,9.135110539564139653e-02,-1.183082021465565181e-01,-1.572648899156214516e-02,1.502969647336824532e-01,6.850993481280338859e-02,1.000000000000000000e+00,3.510243368390110197e-01,-1.118598659725865835e-01,4.348301282091976416e-02,-9.648476243019104004e+00,6.573557853698730469e-02,9.240943193435668945e-01
2.290000000000000213e+01,9.037414145169649082e-02,-1.191783809673171990e-01,-1.331339747109473032e-02,1.501606422646946104e-01,5.489874466331837871e-02,1.000000000000000000e+00,3.506558757817055949e-01,-1.112320126301130918e-01,4.369124103836172224e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-4.575905680656433105e+00
2.295000000000000284e+01,8.908553943051238100e-02,-1.202164629984013161e-01,-1.081223147162076528e-02,1.500171178928167426e-01,5.997979936339931095e-02,1.000000000000000000e+00,3.502802045390343566e-01,-1.106039318397675220e-01,4.389631258264452968e-02,-9.648476243019104004e+00,6.573557853698730469e-02,9.240943193435668945e-01
2.300000000000000000e+01,8.806918455373474730e-02,-1.208420571486558126e-01,-8.798831890166921091e-03,1.497878616127161500e-01,4.681078145462155143e-02,1.000000000000000000e+00,3.498973389830513647e-01,-1.099756363201645770e-01,4.409821263743828046e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-4.575905680656433105e+00
2.305000000000000071e+01,8.674121955485676605e-02,-1.216423699474174225e-01,-6.681618230681815075e-03,1.495511596694215073e-01,5.248460838766713654e-02,1.000000000000000000e+00,3.495072952897693153e-01,-1.093471387942670237e-01,4.429692661555192229e-02,-9.648476243019104004e+00,6.573557853698730469e-02,9.240943193435668945e-01
2.310000000000000142e+01,8.568550172009019306e-02,-1.220367539909408133e-01,-4.730571488290045805e-03,1.491889836290696547e-01,4.506289964672763326e-02,1.000000000000000000e+00,3.491100899384763645e-01,-1.087184519891282869e-01,4.449244015998691376e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-1.633869409561157227e+00
2.315000000000000213e+01,8.431814695743773680e-02,-1.226121691554262899e-01,-2.366183176337094234e-03,1.488250407497304084e-01,5.582506156975704931e-02,1.000000000000000000e+00,3.487057397110395751e-01,-1.080895886356347119e-01,4.468473914497474858e-02,-9.648476243019104004e+00,6.573557853698730469e-02,3.866130590438843218e+00
2.320000000000000284e+01,8.322298679707458569e-02,-1.227877306812322489e-01,-1.765157631006286122e-04,1.483338245144629752e-01,4.909110309121044596e-02,1.000000000000000000e+00,3.482942616911957057e-01,-1.074605614682476867e-01,4.487380967699741707e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-1.633869409561157227e+00
2.325000000000000000e+01,8.181611242144691543e-02,-1.231501700372692881e-01,2.418247880073124290e-03,1.478705127967596400e-01,5.947589817577745436e-02,1.000000000000000000e+00,3.478756732638300653e-01,-1.068313832247460016e-01,4.505963809579119350e-02,-9.648476243019104004e+00,6.573557853698730469e-02,3.866130590438843218e+00
2.330000000000000071e+01,8.068133162813832804e-02,-1.231183826696518602e-01,4.830342302043991870e-03,1.472784628899805603e-01,5.331767956730708302e-02,1.000000000000000000e+00,3.474499921142413239e-01,-1.062020666459673329e-01,4.524221097533370761e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-1.633869409561157227e+00
2.335000000000000142e+01,7.923471282385735615e-02,-1.232788885431141401e-01,7.639870460554023732e-03,1.467453293885660759e-01,6.328322549862949731e-02,1.000000000000000000e+00,3.470172362273948874e-01,-1.055726244755510190e-01,4.542151512481380077e-02,-9.648476243019104004e+00,6.573557853698730469e-02,3.866130590438843218e+00
2.340000000000000213e+01,7.806004195254419298e-02,-1.230503795787942084e-01,1.025934196593777936e-02,1.460822376666388034e-01,5.759756581732822234e-02,1.000000000000000000e+00,3.465774238871623392e-01,-1.049430694596795027e-01,4.559753758958465936e-02,-4.148476243019104004e+00,5.565735578536987305e+00,-1.633869409561157227e+00
2.345000000000000284e+01,7.657336645589910007e-02,-1.229818228095023308e-01,1.326912447447137905e-02,1.454787917748021908e-01,6.715264644558832652e-02,1.000000000000000000e+00,3.461305736755497797e-01,-1.043134143468204683e-01,4.577026565209978831e-02,-9.648476243019104004e+00,4.243636131286621094e-01,3.866130590438843218e+00
2.350000000000000000e+01,7.535845216928188650e-02,-1.224931225941469914e-01,1.608198232158390695e-02,1.447138264009573128e-01,6.205485925333326103e-02,1.000000000000000000e+00,3.456767044719123438e-01,-1.036836718874681734e-01,4.593968683283181087e-02,-4.148476243019104004e+00,5.924363613128662109e+00,-1.633869409561157227e+00
2.355000000000000071e+01,7.383132725123778273e-02,-1.221717700716467847e-01,1.927852829010471419e-02,1.440439791839668027e-01,7.114290994300155602e-02,1.000000000000000000e+00,3.452158354521561723e-01,-1.030538548338860438e-01,4.610578889117413620e-02,-9.648476243019104004e+00,4.243636131286621094e-01,3.866130590438843218e+00
2.360000000000000142e+01,7.257573904955404165e-02,-1.214373920139266427e-01,2.227176260431772831e-02,1.432142083985948056e-01,6.655904002808474274e-02,1.000000000000000000e+00,3.447479860879287261e-01,-1.024239759398478805e-01,4.626855982632525899e-02,-4.148476243019104004e+00,5.924363613128662109e+00,-1.633869409561157227e+00
2.365000000000000213e+01,7.100769800205898596e-02,-1.206270118755339849e-01,2.532879067058294714e-02,1.422480819076518688e-01,7.059996966929653339e-02,1.000000000000000000e+00,3.442731761457961115e-01,-1.017940479603797743e-01,4.642798787815596850e-02,-9.648476243019104004e+00,2.826288938522338867e+00,8.542805910110473633e-01
2.370000000000000284e+01,6.971093447502585416e-02,-1.191693818847481962e-01,2.787459619462531735e-02,1.408472544183511088e-01,6.414797456296250644e-02,1.000000000000000000e+00,3.437914256864079698e-01,-1.011640836515017711e-01,4.658406152805882883e-02,-4.148476243019104004e+00,8.326288938522338867e+00,-4.645719408988952637e+00
2.375000000000000000e+01,6.810144263735298797e-02,-1.176605093504228261e-01,3.050155301589183715e-02,1.393274800111983514e-01,6.860921932561468706e-02,1.000000000000000000e+00,3.433027550636493785e-01,-1.005340957699697307e-01,4.673676949978055467e-02,-9.648476243019104004e+00,2.826288938522338867e+00,8.542805910110473633e-01
2.380000000000000071e+01,6.676293727334378647e-02,-1.155282179537171494e-01,3.263398129018328653e-02,1.373646085124332339e-01,6.598640331142183180e-02,1.000000000000000000e+00,3.428071849237812607e-01,-9.990409707301647901e-02,4.688610076023660284e-02,-4.148476243019104004e+00,8.326288938522338867e+00,-4.645719408988952637e+00
2.385000000000000142e+01,6.511139763222066612e-02,-1.133676213247216263e-01,3.486361614922803970e-02,1.353040405806395230e-01,7.033358396696534620e-02,1.000000000000000000e+00,3.423047362045685826e-01,-9.927410031809420776e-02,4.703204452030838867e-02,-9.648476243019104004e+00,2.826288938522338867e+00,8.542805910110473633e-01
2.390000000000000213e+01,6.373052421716049465e-02,-1.106056830266264335e-01,3.666947483986197215e-02,1.328150865670459368e-01,7.154366543990606231e-02,1.000000000000000000e+00,3.417954301343949508e-01,-9.864411826261569594e-02,4.717459023562270426e-02,-4.148476243019104004e+00,8.326288938522338867e+00,-4.114725291728973389e+00
2.395000000000000284e+01,6.241550539862596864e-02,-1.078366888738164914e-01,3.864062651763907480e-02,1.304513119869243620e-01,7.288907201549235659e-02,1.000000000000000000e+00,3.412792882313658849e-01,-9.801416366369615496e-02,4.731372760731364369e-02,-6.007937490940093994e+00,2.826288938522338867e+00,1.385274708271026833e+00
2.400000000000000000e+01,6.173580775354722827e-02,-1.045029844417876413e-01,4.028881431175751482e-02,1.278881240572037337e-01,7.560978014393490709e-02,1.000000000000000000e+00,3.407563323024003221e-01,-9.738424927789444963e-02,4.744944658276661897e-02,-5.079374909400936611e-01,8.170973062515258789e+00,-3.244928717613220215e+00
2.405000000000000071e+01,6.109369679401534248e-02,-1.011974820425204924e-01,4.219931407972161291e-02,1.255155459236198812e-01,7.743038669489585302e-02,1.000000000000000000e+00,3.402265844423081331e-01,-9.675438786095547083e-02,4.758173735634470963e-02,-6.007937490940093994e+00,2.670973062515258345e+00,2.255071282386780229e+00
2.410000000000000142e+01,6.105967371584625214e-02,-9.804627136251049813e-02,4.378961405524628425e-02,1.235268609715477056e-01,7.059841451990513106e-02,1.000000000000000000e+00,3.396900670328579785e-01,-9.612459216755141200e-02,4.771059037009704046e-02,-5.079374909400936611e-01,1.439023017883300781e+00,-3.244928717613220215e+00
2.415000000000000213e+01,6.103699993627650922e-02,-9.554272811655117881e-02,4.564487353336032366e-02,1.222185858904066003e-01,6.232248588046036819e-02,1.000000000000000000e+00,3.391468027418301778e-01,-9.549487495102351731e-02,4.783599631444945821e-02,-6.007937490940093994e+00,-3.364263772964477539e+00,2.255071282386780229e+00
2.420000000000000284e+01,6.159713529536323118e-02,-9.308846756047166326e-02,4.718246852195202151e-02,1.211852103401123010e-01,5.899608409570672451e-02,1.000000000000000000e+00,3.385968145220605297e-01,-9.486524896312392707e-02,4.795794612887699371e-02,-5.079374909400936611e-01,2.135736227035522905e+00,-3.244928717613220215e+00
2.425000000000000000e+01,6.214426399203090701e-02,-9.125337790630055901e-02,4.898745026518328688e-02,1.207843483647825095e-01,5.263026864062644167e-02,1.000000000000000000e+00,3.380401256104692553e-01,-9.423572695375737052e-02,4.807643100255862972e-02,-6.007937490940093994e+00,-3.364263772964477539e+00,2.255071282386780229e+00
2.430000000000000071e+01,6.325073413138056211e-02,-8.944014344364394076e-02,5.047709073941181873e-02,1.206156346287371173e-01,5.188882009950842450e-02,1.000000000000000000e+00,3.374767595270803389e-01,-9.360632167072313603e-02,4.819144237501377798e-02,-5.079374909400936611e-01,2.135736227035522905e+00,-3.244928717613220215e+00
2.435000000000000142e+01,6.432158495617047722e-02,-8.816935127738038946e-02,5.223634102682008645e-02,1.209947772419049661e-01,4.840080905330455818e-02,1.000000000000000000e+00,3.369067400740267670e-01,-9.297704585945647249e-02,4.830297193672081907e-02,-6.007937490940093994e+00,-2.881094813346862793e+00,2.255071282386780229e+00
2.440000000000000213e+01,6.592998764097678099e-02,-8.684656352923471323e-02,5.368237666717155798e-02,1.215355356750149746e-01,5.070599844713882809e-02,1.000000000000000000e+00,3.363300913345457221e-01,-9.234791226277115628e-02,4.841101162971742089e-02,-5.079374909400936611e-01,2.618905186653137651e+00,-3.244928717613220215e+00
2.445000000000000284e+01,6.748177372376484850e-02,-8.604546736524010253e-02,5.540005589268214709e-02,1.225837608817754720e-01,4.899068087892752971e-02,1.000000000000000000e+00,3.357468376719607850e-01,-9.171893362060104526e-02,4.851555364818277427e-02,-6.007937490940093994e+00,-2.881094813346862793e+00,2.255071282386780229e+00
2.450000000000000000e+01,6.894718508234118359e-02,-8.517240366379134897e-02,5.680646484622450809e-02,1.234302520655765761e-01,4.421609128467166028e-02,1.000000000000000000e+00,3.351570037286523140e-01,-9.109012266974225724e-02,4.861659043900148913e-02,-6.303380429744720459e+00,2.618905186653137651e+00,-3.244928717613220215e+00
2.455000000000000071e+01,7.056617519194519073e-02,-8.377407337255390885e-02,5.848637568765781281e-02,1.241705947144016720e-01,5.440057725264665911e-02,1.000000000000000000e+00,3.345606144250166114e-01,-9.046149214359480717e-02,4.871411470230942869e-02,-4.020186960697174072e+00,6.985169053077697754e+00,2.255071282386780229e+00
2.460000000000000142e+01,7.175893770874677835e-02,-8.244191233523959217e-02,5.985679168831269797e-02,1.246148047456528823e-01,4.505718795342708582e-02,1.000000000000000000e+00,3.339576949584130428e-01,-8.983305477190550725e-02,4.880811939202095440e-02,-9.520186960697174072e+00,1.485169053077697532e+00,-3.244928717613220215e+00
2.465000000000000213e+01,7.311323016384961571e-02,-8.059934460411326274e-02,6.150240521824311413e-02,1.249973784654447445e-01,5.634610115217048715e-02,1.000000000000000000e+00,3.333482708020996110e-01,-8.920482328050965970e-02,4.889859771633815744e-02,-4.020186960697174072e+00,6.985169053077697754e+00,2.255071282386780229e+00
2.470000000000000284e+01,7.404892369959210907e-02,-7.883724957269183653e-02,6.284014272610063956e-02,1.250897220361913420e-01,4.804182732794079480e-02,1.000000000000000000e+00,3.327323677041561512e-01,-8.857681039107348497e-02,4.898554313824143858e-02,-9.520186960697174072e+00,1.485169053077697532e+00,-3.244928717613220215e+00
2.475000000000000000e+01,7.515346552458362916e-02,-7.657851575762553153e-02,6.445462261607538823e-02,1.251667321318903070e-01,5.976097859176163901e-02,1.000000000000000000e+00,3.321100116863967555e-01,-8.794902882083653617e-02,4.906894937596189415e-02,-4.020186960697174072e+00,6.985169053077697754e+00,2.255071282386780229e+00
2.480000000000000071e+01,7.584642819385481460e-02,-7.441350714708303005e-02,6.576270012159780853e-02,1.249591270895317602e-01,5.245388948469080492e-02,1.000000000000000000e+00,3.314812290432707087e-01,-8.732149128235429381e-02,4.914881040343513363e-02,-9.520186960697174072e+00,1.485169053077697532e+00,-3.244928717613220215e+00
2.485000000000000142e+01,7.671497162484461341e-02,-7.236684063482638762e-02,6.734892508009023004e-02,1.251320270926299660e-01,5.462351553260767073e-02,1.000000000000000000e+00,3.308460463407513208e-01,-8.669421048324020551e-02,4.922512045073666742e-02,-4.020186960697174072e+00,1.203814744949340820e+00,2.255071282386780229e+00
2.490000000000000213e+01,7.717839195496152549e-02,-7.002809966352797899e-02,6.863008670831291513e-02,1.247819206809593351e-01,5.413258852419931821e-02,1.000000000000000000e+00,3.302044904152129368e-01,-8.606719912590914123e-02,4.929787400449876789e-02,-9.520186960697174072e+00,5.089924335479736328e+00,-3.244928717613220215e+00
2.495000000000000284e+01,7.782358315082449352e-02,-6.797997857478367545e-02,7.019067128244978193e-02,1.249180447995495297e-01,5.309047329384875696e-02,1.000000000000000000e+00,3.295565883722984535e-01,-8.544046990731968272e-02,4.936706580830882429e-02,-4.020186960697174072e+00,-4.100756645202640049e-01,2.255071282386780229e+00
2.500000000000000000e+01,7.806958547432663043e-02,-6.563748789185240573e-02,7.144740682234010376e-02,1.245306064167489429e-01,5.339349758167804411e-02,1.000000000000000000e+00,3.289023675857722928e-01,-8.481403551871719015e-02,4.943269086308910154e-02,-9.520186960697174072e+00,5.089924335479736328e+00,-3.244928717613220215e+00
2.505000000000000071e+01,7.850304671505550780e-02,-6.358340915329534215e-02,7.298472068386797906e-02,1.246288398261163888e-01,5.204022298281260617e-02,1.000000000000000000e+00,3.282418556963657696e-01,-8.418790864537638308e-02,4.949474442745795122e-02,-4.020186960697174072e+00,-4.100756645202640049e-01,2.255071282386780229e+00
2.510000000000000142e+01,7.873265490910381914e-02,-6.123283685700858792e-02,7.421928415878772944e-02,1.243253530042683630e-01,5.329936966400572462e-02,1.000000000000000000e+00,3.275750806106076385e-01,-8.356210196634518417e-02,4.955322201807233623e-02,-7.697294652462005615e+00,5.089924335479736328e+00,-3.244928717613220215e+00
2.515000000000000213e+01,7.933770931843069085e-02,-5.916863341467588217e-02,7.573546998587360468e-02,1.246244787914367325e-01,5.263400479477182287e-02,1.000000000000000000e+00,3.269020704996464244e-01,-8.293662815418745282e-02,4.960811940995177999e-02,-2.197294652462005171e+00,-4.100756645202640049e-01,2.255071282386780229e+00
2.520000000000000284e+01,7.972994051198104004e-02,-5.680597121208329214e-02,7.694989687255301969e-02,1.245193495328682509e-01,5.370605424286334362e-02,1.000000000000000000e+00,3.262228537980588206e-01,-8.231149987472652363e-02,4.965943263678358754e-02,-7.697294652462005615e+00,5.089924335479736328e+00,-3.244928717613220215e+00
2.525000000000000000e+01,8.048896091214675919e-02,-5.472778767549234952e-02,7.844688693079743258e-02,1.250100701611841225e-01,5.342635310072352262e-02,1.000000000000000000e+00,3.255374592026498148e-01,-8.168672978678866159e-02,4.970715799120944967e-02,-2.197294652462005171e+00,-4.100756645202640049e-01,2.255071282386780229e+00
2.530000000000000071e+01,8.102680261289171848e-02,-5.246140279830646680e-02,7.964301012632001020e-02,1.251421215547178778e-01,5.236978061998821821e-02,1.000000000000000000e+00,3.248459156712387719e-01,-8.106233054194683652e-02,4.975129202509326332e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.535000000000000142e+01,8.192336836351747642e-02,-5.058562076791897621e-02,8.112254164474827500e-02,1.259015888517861781e-01,5.103489741242704658e-02,1.000000000000000000e+00,3.241482524214372996e-01,-8.043831478426451131e-02,4.979183154977028652e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.540000000000000213e+01,8.259096980768929064e-02,-4.851170802409409538e-02,8.230200627371878075e-02,1.262864772882229258e-01,4.954974295897848768e-02,1.000000000000000000e+00,3.234444989294136263e-01,-7.981469515003923598e-02,4.982877363627748885e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.545000000000000284e+01,8.360977887231441086e-02,-4.681884261484771381e-02,8.376563570446403373e-02,1.272763955800295665e-01,4.917713417648052893e-02,1.000000000000000000e+00,3.227346849286484853e-01,-7.919148426754739345e-02,4.986211561556519456e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.550000000000000000e+01,8.439236639648424465e-02,-4.491865086813380537e-02,8.492991285174417149e-02,1.278782499051992760e-01,4.723859939898601007e-02,1.000000000000000000e+00,3.220188404086773981e-01,-7.856869475678818215e-02,4.989185507868990066e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.555000000000000071e+01,8.551915389564217207e-02,-4.339065727165989511e-02,8.637902909560261910e-02,1.290643695564044624e-01,4.776757221102310991e-02,1.000000000000000000e+00,3.212969956138250760e-01,-7.794633922922769576e-02,4.991798987698834594e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.560000000000000142e+01,8.640295255173716105e-02,-4.164682164885965404e-02,8.752942854371084658e-02,1.298511795260183788e-01,4.536730820346360216e-02,1.000000000000000000e+00,3.205691810419268872e-01,-7.732443028754418246e-02,4.994051812223270631e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.565000000000000213e+01,8.762441532505282904e-02,-4.026698952408291898e-02,8.896526521769716755e-02,1.312032279391218137e-01,4.672273516619498274e-02,1.000000000000000000e+00,3.198354274430399991e-01,-7.670298052537249944e-02,4.995943818676706893e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.570000000000000284e+01,8.859657627898005761e-02,-3.866342976574027590e-02,9.010294726214358729e-02,1.321467185931307631e-01,4.386716883124498756e-02,1.000000000000000000e+00,3.190957658181446943e-01,-7.608200252704906685e-02,4.997474870362500488e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.575000000000000000e+01,8.990030301391199741e-02,-3.741628540114520091e-02,9.152659407956764692e-02,1.336381693941483817e-01,4.596451990950933819e-02,1.000000000000000000e+00,3.183502274178348079e-01,-7.546150886735714103e-02,4.998644856662831648e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.580000000000000071e+01,9.094883630200023550e-02,-3.593811169244782999e-02,9.265258048999822083e-02,1.347135456001455345e-01,4.267207501768615491e-02,1.000000000000000000e+00,3.175988437409969500e-01,-7.484151211127212933e-02,4.999453693046701508e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.585000000000000142e+01,9.232324281940397503e-02,-3.480932736803573485e-02,9.406499381838978602e-02,1.363212877673894985e-01,4.542272002572488726e-02,1.000000000000000000e+00,3.168416465334793486e-01,-7.422202481370714089e-02,4.999901321076031385e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.590000000000000213e+01,9.343695506820710872e-02,-3.344275309940445556e-02,9.518017800841463427e-02,1.375069038012251277e-01,4.172057517580805841e-02,1.000000000000000000e+00,3.160786677867518657e-01,-7.360305951925892598e-02,4.999987708409891346e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.595000000000000284e+01,9.487122438505470046e-02,-3.241906311845893507e-02,9.658219066581064105e-02,1.392108631666545693e-01,4.503647029613802588e-02,1.000000000000000000e+00,3.153099397365525247e-01,-7.298462876195328797e-02,4.999712848806833754e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.600000000000000000e+01,9.603966112908775277e-02,-3.115132406581248500e-02,9.768734712975943313e-02,1.404878617179911304e-01,4.095742931493268069e-02,1.000000000000000000e+00,3.145354948615275426e-01,-7.236674506499217452e-02,4.999076762125346379e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.605000000000000071e+01,9.752368794661658846e-02,-3.022044696558713259e-02,9.907967747541064629e-02,1.422706140218011062e-01,4.475467154293478328e-02,1.000000000000000000e+00,3.137553658818572622e-01,-7.174942094049908958e-02,4.998079494322414662e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.610000000000000142e+01,9.873708020548598030e-02,-2.903972641780435890e-02,1.001754705459674266e-01,1.436225665312783895e-01,4.033452238130932899e-02,1.000000000000000000e+00,3.129695857578754792e-01,-7.113266888926660092e-02,4.996721117450203531e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.615000000000000213e+01,1.002614194969325689e-01,-2.819029290437280455e-02,1.015587309173912323e-01,1.454689680967226062e-01,4.453563438120135276e-02,1.000000000000000000e+00,3.121781876886751128e-01,-7.051650140050264026e-02,4.995001729650850458e-02,-2.197294652462005171e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.620000000000000284e+01,1.015106342982343701e-01,-2.708565230024589585e-02,1.026457228940859806e-01,1.468815368404387811e-01,3.981115442423705658e-02,1.000000000000000000e+00,3.113812051107072154e-01,-6.990093095157781655e-02,4.992921455149376686e-02,-7.697294652462005615e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.625000000000000000e+01,1.028937379173762018e-01,-2.630713848622174070e-02,1.040204274385662236e-01,1.486587910701717419e-01,4.199462805895197437e-02,1.000000000000000000e+00,3.105786716963668814e-01,-6.928597000777268755e-02,4.990480444244710378e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.630000000000000071e+01,1.038312777626277661e-01,-2.526845315540654155e-02,1.050990861334181042e-01,1.498841114753881043e-01,3.533470111867127034e-02,1.000000000000000000e+00,3.097706213525717733e-01,-6.867163102202533675e-02,4.987678873298827947e-02,-9.355366110801696777e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.635000000000000142e+01,1.049113537675517988e-01,-2.455111871024535583e-02,1.064656580785085654e-01,1.514730534760386216e-01,3.767573098818759875e-02,1.000000000000000000e+00,3.089570882193283241e-01,-6.805792643467925562e-02,4.984516944724009385e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.640000000000000213e+01,1.055541685690857129e-01,-2.356901834255677869e-02,1.075363638217040757e-01,1.525163947644208040e-01,3.177510213860523097e-02,1.000000000000000000e+00,3.081381066682908898e-01,-6.744486867323146173e-02,4.980994886968220792e-02,-9.355366110801696777e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.645000000000000284e+01,1.063474903877102140e-01,-2.290384919387509696e-02,1.088951422260085594e-01,1.539237701593958452e-01,3.416482551553780278e-02,1.000000000000000000e+00,3.073137113013076349e-01,-6.683247015208045039e-02,4.977112954498601888e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.650000000000000000e+01,1.067112027167070876e-01,-2.196966268892124735e-02,1.099581943713378585e-01,1.547926076184391042e-01,2.922376394642847361e-02,1.000000000000000000e+00,3.064839369489604781e-01,-6.622074327227557566e-02,4.972871427783086273e-02,-9.355366110801696777e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.655000000000000071e+01,1.072327667318292849e-01,-2.134831793987645998e-02,1.113094403937980731e-01,1.560269478667241361e-01,3.152119370994994896e-02,1.000000000000000000e+00,3.056488186690925479e-01,-6.560970042126501589e-02,4.968270613270131530e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.660000000000000142e+01,1.073317705276983780e-01,-2.045402231463631579e-02,1.123650633606444460e-01,1.567302888962429641e-01,2.774098963666351073e-02,1.000000000000000000e+00,3.048083917453267566e-01,-6.499935397264575143e-02,4.963310843366587621e-02,-9.355366110801696777e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.665000000000000213e+01,1.075953910915909834e-01,-1.986878506706218558e-02,1.137089660837487942e-01,1.578013490817764264e-01,2.978639264377259260e-02,1.000000000000000000e+00,3.039626916855753258e-01,-6.438971628591251550e-02,4.957992476413670274e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.670000000000000284e+01,1.074429431202926222e-01,-1.900695812273797691e-02,1.147573149697144052e-01,1.583492716196957528e-01,2.731315765429939701e-02,1.000000000000000000e+00,3.031117542205403192e-01,-6.378079970620761929e-02,4.952315896661080297e-02,-9.355366110801696777e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.675000000000000000e+01,1.074613405900677332e-01,-1.845068991856698218e-02,1.160939968094302499e-01,1.592676482374046076e-01,2.895852981414556368e-02,1.000000000000000000e+00,3.022556153022031289e-01,-6.317261656407097137e-02,4.946281514239234817e-02,-3.855366110801696777e+00,-1.485999107360840066e+00,2.255071282386780229e+00
2.680000000000000071e+01,1.074097121467787047e-01,-1.761446639002263448e-02,1.171351626051682221e-01,1.598992245390774281e-01,2.672797411000164478e-02,1.000000000000000000e+00,3.013943111023054122e-01,-6.256517917519047178e-02,4.939889765129638205e-02,-6.090723276138305664e+00,4.014000892639160156e+00,-3.244928717613220215e+00
2.685000000000000142e+01,1.078619758667855588e-01,-1.708056500468240618e-02,1.184258118774574875e-01,1.610919751496056318e-01,2.936234803801266238e-02,1.000000000000000000e+00,3.005278780108218140e-01,-6.195849984015243395e-02,4.933141111133382273e-02,-5.907232761383053310e-01,-1.485999107360840066e+00,1.881895661354064941e+00
